N:5,future:0.5,qx:11.0,qy:11.0,q_yaw:5.0,q_vel:1.0,r_acc:0.001,r_steer:0.001,u_steer:0.8,u_acc:0.8


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.0,0.0,0.0,0.0,5.885974424603116,58.85974424603116,-1.2620571726235918e-07,0.0,0.0,12.017011242747685,0.00021202602600907467
0.016000000000531145,0.19227225042731813,0.0,1.5762960009988278e-06,0.0,5.940554657953971,59.4055465795397,-1.3406332193773445e-07,0.19227225042731813,1.5762960009988278e-06,12.017019843627034,-1.3244089479102158e-05
0.023000000000138243,0.276391401214989,0.0,1.1489962541438773e-06,0.0,5.964433172387546,59.64433172387545,-1.3814172730404572e-07,0.276391401214989,1.1489962541438773e-06,12.017023198523535,-0.00010850756075132299
0.05200000000058935,0.6248852474506362,0.0,-7.493906462231627e-06,0.0,6.06335872572861,60.633587257286095,-1.5488492705572466e-07,0.6248852474506362,-7.493906462231627e-06,12.017034451792306,-0.0004818223067827489
0.08899999999994179,1.0695157340734534,0.0,-3.341847885714919e-05,0.0,6.189573538180462,61.89573538180462,-1.703417717633697e-07,1.0695157340734534,-3.341847885714919e-05,12.017046782892857,-0.0009120738899108656
0.10800000000017462,1.2978396964574077,0.0,-5.269927784122252e-05,0.0,6.254385950150944,62.54385950150943,-1.8049883880128684e-07,1.2978396964574077,-5.269927784122252e-05,12.0170542499984,-0.001115201805622896
0.1289999999999054,1.5501979050846997,0.0006925522361018732,-7.833745683661104e-05,8.993102176086193e-07,6.325832746129002,63.25817048992863,-4.7075821600571105e-05,1.5495053528485978,-7.923676705421966e-05,12.017044783895642,-0.0013233625455286752
0.13300000000072032,1.5982661488340808,0.0006928421553427933,-8.370849849652117e-05,8.996445145686642e-07,6.339477360962659,63.394616639641924,-4.781958624742906e-05,1.597573306678738,-8.460814301108983e-05,12.017045686018996,-0.001361246261520369
0.1610000000000582,1.9347439307451328,0.0006928421553427933,-0.0001253863506223091,8.996445145686642e-07,6.434989091901098,64.34973394902632,-5.301898242088833e-05,1.9340510885897901,-0.00012628599513687778,12.01704993975742,-0.0016101846262696045
0.19100000000071304,2.2952560207104904,0.0006934219848619416,-0.0001773116694563717,9.003132323698988e-07,6.537321811175837,65.37306114453999,-5.852503165106461e-05,2.2945625987256286,-0.00017821198268874158,12.017058431046546,-0.0018451705850999684
0.19900000000052387,2.391392618514201,0.0006934219848619416,-0.00019230583885526068,9.003132323698988e-07,6.564610834448547,65.64595137726708,-5.997301340422947e-05,2.390699196529339,-0.00019320615208763057,12.017059435404658,-0.0019021514536869163
0.20499999999992724,2.463495069480616,0.0007976908238213343,-0.000203845301362836,-2.702472131053378e-06,6.621605877681036,65.53237177939226,-0.007525045196167703,2.4626973786567947,-0.00020114282923178262,11.948733895122073,-4.3676943441743e-06
0.20499999999992724,2.463495069480616,0.009181730970412139,-0.000203845301362836,-2.2509405401792747e-05,6.975932126387234,62.40621734807952,-0.0015423582825320574,2.454313338510204,-0.00018133589596104326,11.281764796913071,-0.0015516269550191395
0.23400000000037835,2.811990202302597,0.028637197726627178,-0.0002629061499323226,-8.02074632245606e-06,7.25523996357081,61.7233118564657,0.009438103872589924,2.78335300457597,-0.00025488540360986655,10.93416901542834,-0.005210952885425261
0.2830000000003565,3.400826930978652,0.054758171533082545,-0.0003732481933014909,-0.00019328814934841017,7.706551401285701,60.78457907044033,-0.0061323167745240634,3.3460687594455694,-0.0001799600439530807,10.389440150627129,-0.041006361849183805
0.3029999999998836,3.6411684124206833,0.09248858495505838,-0.0004212368267124626,1.0741812931643318e-05,7.943479185345039,59.79933050320138,-0.023589535278658168,3.548679827465625,-0.00043197863964410593,10.053631254503312,-0.022633814883859894
0.30600000000049477,3.6772196327354565,0.09248858495505838,-0.0004285547938164923,1.0741812931643318e-05,7.9537121772323065,59.90166042207405,-0.023586314581240546,3.584731047780398,-0.0004392966067481356,10.0536311352677,-0.022643532025722505
0.34799999999995634,4.181936575974305,0.1360939530081621,-0.0005335437105046575,0.000802154293562988,8.402741234190069,58.44361052244983,-0.022700813038396533,4.045842622966143,-0.0013356980040676455,9.459035567060537,-0.04486490146459219
0.38100000000031287,4.57849968482766,0.1360939530081621,-0.0006181620177051986,0.000802154293562988,8.515301429033347,59.56921247088261,-0.02265485445762816,4.442405731819498,-0.0014203163112681866,9.459031531913007,-0.04489804797734903
0.3960000000006403,4.758755576554481,0.1360939530081621,-0.0006568448984856946,0.000802154293562988,8.566465418697963,60.08085236752878,-0.022634805593674538,4.622661623546319,-0.0014589991920486824,9.459026717111412,-0.04489955343623463
0.4140000000006694,4.9750625397376185,0.3279934045257449,-0.0007032070799505991,0.004569788756944873,9.33738504371852,53.505887572001996,-0.021265345356173446,4.647069135211874,-0.005272995836895472,8.031466741002003,-0.10089948228833669
0.43100000000049477,5.17935234527912,0.3279934045257449,-0.0007467781853721136,0.004569788756944873,9.395369576694158,54.08573290175837,-0.021228168551138862,4.851358940753375,-0.005316566942316987,8.031461017825006,-0.10088228982841255
0.44900000000052387,5.395659093375131,0.7128141460372147,-0.0007924864411858355,0.01598994685885683,10.272211890209897,45.56669521042748,-0.022463709868551056,4.682844947337916,-0.016782433300042667,6.3048146185827445,-0.19725894730127427
0.47699999999986176,5.732136031247743,0.7128141460372147,-0.000862166610000615,0.01598994685885683,10.367714477529976,46.521721083628265,-0.022356610022448667,5.019321885210528,-0.016852113468857444,6.304803772759911,-0.1971852761518465
0.4780000000000655,5.744153058736623,0.9548684019072324,-0.0008646142303245137,0.025119084744628033,10.741599947242348,42.050424919352196,-0.02322942691785976,4.789284656829391,-0.025983698974952545,5.48578443705716,-0.265980988398876
0.5410000000001673,6.501224825573984,1.2303626371300076,-0.001011068049246193,0.0368163033214832,11.339415956909809,39.40822686101326,-0.023174608018965207,5.270862188443976,-0.0378273713707294,4.625468159319883,-0.32546005156995356
0.5600000000004002,6.729547599549724,1.2303626371300076,-0.0010514597895819426,0.0368163033214832,11.40421782038395,40.05624549575468,-0.023074991287578738,5.499184962419716,-0.03786776311106514,4.625454424880855,-0.3253487272659856
0.566000000000713,6.801649478100102,1.2303626371300076,-0.001063763606066951,0.0368163033214832,11.424681465957018,40.260881951485366,-0.023044563134987577,5.571286840970094,-0.03788006692755015,4.625450982470957,-0.3253113142119168
0.5839999999998327,7.017955007232136,1.5394716086463507,-0.0010992830827338748,0.05122415336716215,11.784558619547083,36.640472983305614,-0.023712148447816658,5.4784833985857855,-0.052323436449896024,3.905911345339163,-0.3936219847279367
0.61200000000008,7.354429921217756,1.8824368915228056,-0.0011499915969673583,0.06868008119421201,12.290203810633598,32.211348206695455,-0.023927548296114955,5.47199302969495,-0.06983007279117937,2.96086066459152,-0.4867138022798005
0.6280000000006112,7.546701040967974,1.8824368915228056,-0.001176208687262746,0.06868008119421201,12.344769343923364,32.75700353959313,-0.02381357699728286,5.664264149445168,-0.06985628988147476,2.960847862062252,-0.4865812081284142
0.6570000000001528,7.895191908977041,2.258415139195321,-0.0012180278202309966,0.0895516592272224,12.686360847100362,29.643923029393747,-0.024842510826125225,5.63677676978172,-0.09076968704745339,2.3109222382092103,-0.5584250184813961
0.6790000000000873,8.159563857722418,2.258415139195321,-0.0012444262013499331,0.0895516592272224,12.7613833911807,30.394148470197138,-0.024666123086656794,5.9011487185270965,-0.09079608542857233,2.310906016101818,-0.5582062861274147
0.7000000000007276,8.411918556704165,2.258415139195321,-0.001264963372297486,0.0895516592272224,12.832995830992097,31.11027286831109,-0.024507130544378662,6.153503417508844,-0.09081662259951989,2.3108893004931783,-0.5579812052285649
0.7260000000005675,8.724357165510678,2.8784058437173488,-0.0012835502650407854,0.12671390070752916,13.358896491869208,24.91147613948346,-0.02520036143395611,5.845951321793329,-0.12799745097256995,1.1699817682688014,-0.6738262522474698
0.76299999999992,9.168980137609367,3.325548067298277,-0.0012956826302265969,0.15502540470321538,13.72852018309641,21.689160271615883,-0.025594200189752954,5.84343207031109,-0.15632108733344197,0.4810945727932392,-0.7426979439555954
0.7880000000004657,9.46940035963574,3.7985431392345026,-0.001293583551327552,0.18550623348077397,14.00178164125033,18.402724716325324,-0.025719488408668462,5.6708572204012375,-0.18679981703210152,-0.1192560350318228,-0.786221766868924
0.7910000000001673,9.50545074166997,3.7985431392345026,-0.0012927406878783434,0.18550623348077397,14.012007918724574,18.50498749106776,-0.025681755200633576,5.706907602435467,-0.18679897416865232,-0.11925948828656452,-0.7861785593740472
0.8270000000002256,9.938054528881135,4.04328963228655,-0.0012721849222897667,0.2012431316981003,14.172874657812894,18.104403152948418,-0.02533577907308136,5.894764896594586,-0.20251531662039005,-0.32056691825539296,-0.7867762848968679
0.8460000000004584,10.166372617205386,4.04328963228655,-0.0012532046337876254,0.2012431316981003,14.237638276391564,18.75203933873512,-0.025103408370535027,6.123082984918836,-0.2024963363318879,-0.32058728936213043,-0.786471180969054
0.8580000000001746,10.310573316758338,4.294037657076888,-0.0012381871658812757,0.2171943607290301,14.39939585796628,16.783553902250574,-0.02514403888697683,6.01653565968145,-0.21843254789491137,-0.6792575460552008,-0.7968140368618115
0.8760000000002037,10.526874045900485,4.294037657076888,-0.001211094358747804,0.2171943607290301,14.460747325169468,17.397068574282454,-0.024919989463402265,6.232836388823596,-0.2184054550877779,-0.6792804483158168,-0.7965043331865315
0.9009999999998399,10.82729100283652,4.8084706921343825,-0.0011639723583061075,0.24796571090527084,14.596784172653166,15.077884088108108,-0.022369234448233934,6.018820310702137,-0.24912968326357696,-1.0538574758837012,-0.6931091449922179
0.9239999999999782,11.103673905894732,4.8084706921343825,-0.0011104184121815575,0.24796571090527084,14.67516919362123,15.861734297788747,-0.022072385939059243,6.29520321376035,-0.2490761293174524,-1.053885576612215,-0.6926742220531334
0.9440000000004147,11.344006319082958,5.341282892209508,-0.001055570371129918,0.2745693103189807,14.82973679294904,12.967723673788571,-0.020670971163619205,6.00272342687345,-0.2756248806901106,-1.501618040560471,-0.6284991527473645
0.9769999999998618,11.740553572689326,5.341282892209508,-0.0009474684718055709,0.2745693103189807,14.942190032768172,14.092256071979893,-0.0202322776881351,6.399270680479818,-0.27551677879078623,-1.5016659125972147,-0.6278199607742255
0.9949999999998909,11.956851408594622,5.341282892209508,-0.0008788602338898102,0.2745693103189807,15.003531534581647,14.705671090114636,-0.020008975263731927,6.615568516385114,-0.2754481705528705,-1.5016912024440163,-0.627432509309225
1.0169999999998254,12.221214825057901,6.161442793691311,-0.0007853690662931118,0.3081156698915734,15.00750345304437,11.723569455687517,-0.018010729883436837,6.05977203136659,-0.3089010389578665,-1.8100748417193842,-0.48234754660387225
1.0360000000000582,12.44952810633093,6.161442793691311,-0.0006958180192676859,0.3081156698915734,15.072240950928798,12.37094443453178,-0.01774583340301781,6.28808531263962,-0.3088114879108411,-1.8101048632545975,-0.48191060054725604
1.0640000000003056,12.78598872976883,7.287083708850481,-0.0005484068507649122,0.3385310181738625,15.090527593501335,8.0248970380323,-0.014511926463676245,5.4989050209183485,-0.3390794250246274,-2.269154235527333,-0.2592555683294243
1.0700000000006185,12.858087272576812,7.287083708850481,-0.0005143574718159714,0.3385310181738625,15.11096712707434,8.229292373762357,-0.01441402242259565,5.571003563726331,-0.3390453756456785,-2.2691639056607826,-0.2591086512154848
1.1019999999998618,13.242611813993905,7.862232545366664,-0.00031765285880853327,0.34628094947316207,15.121533941367781,7.124032568263476,-0.012511444760651731,5.380379268627241,-0.3465986023319706,-2.3921193563958933,-0.12998832589046766
1.1460000000006403,13.77133025326983,7.862232545366664,-3.9247318097954744e-06,0.34628094947316207,15.271428611308297,8.622979267668617,-0.011822918525475266,5.909097707903166,-0.34628487420497184,-2.3921920247626574,-0.1288191855811971
1.167000000000371,14.023671992571117,8.439074390236621,0.00016427898786053406,0.349530888754303,15.202354735831268,7.499870498142632,-0.009993573263811,5.584597602334496,-0.34936660976644246,-2.4361048787713138,-0.007343357334782611
1.1779999999998836,14.155850676024956,8.439074390236621,0.00025729915102692095,0.349530888754303,15.239817010216727,7.874493241997237,-0.009826611731693564,5.716776285788335,-0.3492735896032761,-2.4361258136487045,-0.007032738566598045
1.2250000000003638,14.72061151236872,8.439074390236621,0.0006941949531161719,0.349530888754303,15.399817384036174,9.4744969801917,-0.0091775882212187,6.281537122132098,-0.3488366938011868,-2.436215500299273,-0.005650813452812308
1.2440000000005966,14.948917912287657,8.439074390236621,0.0008895628776926466,0.349530888754303,15.464474293571381,10.121066075543785,-0.008944023042814263,6.509843522051035,-0.34864132587661034,-2.43625021208285,-0.005072217229433382
1.25,15.02101453289759,8.728615324535236,0.0009535529295880737,0.3492216484708622,15.425950248119216,9.301023782792461,-0.008109913787453106,6.292399208362355,-0.3482680955412741,-2.4796969269568034,0.05001388552514302
1.298000000000684,15.59778485175378,9.89440959242895,0.00150642579046209,0.33706159675176306,15.345597753473493,6.864448904855045,-0.004326177988682137,5.7033752593248295,-0.335555170961301,-2.6406564145818123,0.2828863906586659
1.3020000000005894,15.64584883154867,9.89440959242895,0.001555856921504939,0.33706159675176306,15.359204919053248,7.00052056065258,-0.004279838258311418,5.751439239119721,-0.3355057398302581,-2.640664047445693,0.2830174500763791
1.3200000000006185,15.862136355938793,11.06758026481763,0.0017848402997991308,0.30689603183502806,15.161996676356223,3.630983990162975,-0.0005238166887926251,4.794556091121162,-0.3051111915352289,-2.774655481710024,0.5082250973777523
1.3630000000002838,16.378820366340484,11.659830605627842,0.002376504335202199,0.28512191268355047,15.154765108845929,3.284282190164693,0.0017953967388343423,4.718989760712642,-0.28274540834834827,-2.7984433353762466,0.6117155382130994
1.3870000000006257,16.66720041417004,12.250106964398922,0.0027347881887147467,0.25947882326483607,15.003992690298354,2.9886233866957648,0.003719167274154499,4.417093449771118,-0.2567440350761213,-2.674201100688462,0.6820469502130437
1.3900000000003274,16.7032478293534,12.250106964398922,0.002781026465309075,0.25947882326483607,15.014213869808854,3.090835181800756,0.0037377694450691588,4.453140864954479,-0.256697796799527,-2.6742081837333895,0.6821560962722806
1.4110000000000582,16.95557913225542,12.542837255004464,0.0031139225843689355,0.24574031746197855,14.954436590857718,3.394361465090745,0.004621407976070902,4.412741877250955,-0.24262639487760962,-2.5825240099051783,0.7152276594430821
1.4290000000000873,17.171862295151715,12.542837255004464,0.0034121213604238715,0.24574031746197855,15.015857419903824,4.008569755551808,0.004675651529288615,4.629025040147251,-0.24232819610155468,-2.5825643087749963,0.7158878184497988
1.47400000000016,17.712566981794016,12.834317020917995,0.004211891646252429,0.23139474618959152,15.065227839268406,4.908778324372443,0.005638750274735988,4.878249960876021,-0.22718285454333909,-2.5400930814282514,0.7557333252963803
1.5010000000002037,18.03698738090546,12.834317020917995,0.004727638120132412,0.23139474618959152,15.157902433427378,5.835524265962148,0.005533078935281921,5.202670359987467,-0.2266671080694591,-2.54016096144575,0.7567661298616299
1.5010000000002037,18.03698738090546,13.414802065311786,0.004727638120132412,0.19866508737906444,14.943687890131779,4.616910861049427,0.009146703369098341,4.622185315593676,-0.19393744925893203,-2.4387704484312813,0.9147689002561605
1.5050000000001091,18.08504951484138,13.414802065311786,0.0048067415739558245,0.19866508737906444,14.957441686686916,4.7544488266007985,0.009116157812224414,4.670247449529594,-0.1938583458051086,-2.4387785881619948,0.914993390933848
1.555000000000291,18.68582193742854,13.990015455685567,0.005809151893466054,0.16004196705983062,14.909303356961107,5.346128382802824,0.012272342464512191,4.695806481742972,-0.15423281516636456,-2.3219005829777597,1.0547980812469846
1.5730000000003201,18.902095324217967,13.990015455685567,0.006059926967299886,0.16004196705983062,14.97135264579393,5.966621271131036,0.011978912012239953,4.9120798685324,-0.15398204009253075,-2.322130049359549,1.0474730196220348
1.5910000000003492,19.11836372098928,14.852233667893609,0.006140000911564975,0.09219146578941352,14.819982552721687,3.8637018370997316,0.016743467969843072,4.2661300530956705,-0.08605146487784855,-2.3672878248890825,1.2175186619721274
1.6190000000005966,19.454767296834643,14.852233667893609,0.005753041625652141,0.09219146578941352,14.915916799112265,4.8230443010055115,0.016011435067870724,4.602533628941034,-0.08643842416376138,-2.3679797991480758,1.1916006923432723
1.6390000000001237,19.69504215859678,14.852233667893609,0.004964396711297518,0.09219146578941352,14.984290282285833,5.506779132741206,0.015455406557495579,4.842808490703172,-0.087227069078116,-2.3686097782647444,1.1670741107428053
1.6590000000005602,19.935303282466784,14.852233667893609,0.0036350381244988467,0.09219146578941352,15.05260138815364,6.1898901914192646,0.014871593673911323,5.083069614573175,-0.08855642766491467,-2.3693540940564297,1.1375354122805377
1.7049999999999272,20.48783924642662,15.99790884082672,-0.002018752533751325,-0.013495893261750675,14.860621627708303,4.69679401562343,0.019715786634837983,4.489930405599901,0.01147714072799935,-2.3111992878765886,1.2411522147327987
1.7290000000002692,20.77607591675777,17.14118947405759,-0.006720571911923139,-0.1254135665519412,14.594938399712817,2.4403157817820564,0.021430738794423976,3.6348864427001786,0.11869299464001805,-2.2771306100527937,1.135797918342728
