N:5,future:0.5,qx:11.0,qy:11.0,q_yaw:5.0,q_vel:1.0,r_acc:0.001,r_steer:0.001,u_steer:0.8,u_acc:0.8
1.730000000000473,20.78808505274758,17.14118947405759,-0.00694625435184979,-0.1254135665519412,14.59829177140379,2.4738494986917834,0.021369198144042378,3.646895578689989,0.11846731220009141,-2.277191006159926,1.1333138563090395
1.7660000000005311,21.220371429051447,17.427509507195367,-0.016826708279955287,-0.1526059418445547,14.641037091126217,2.8299249555853243,0.01943291329481003,3.7928619218560797,0.13577923356459942,-2.289090561781901,1.0104438925892567
1.7800000000006548,21.388458766888576,17.427509507195367,-0.021666360324505585,-0.1526059418445547,14.68770177525839,3.2965717969070583,0.018511895756734415,3.9609492596932085,0.13093958152004911,-2.290108658559838,0.9680438286897028
1.8209999999999127,21.880627385601453,17.71309911655887,-0.0394800052270302,-0.17839586742602453,14.720702668701538,4.034937173449221,0.015102929201110957,4.1675282690425846,0.13891586219899432,-2.2600188313203784,0.7457603130075515
1.842000000000553,22.13265871256185,18.281954336422725,-0.050912438260398415,-0.22547595885087096,14.565040314558352,3.6581279920488154,0.011744993943041944,3.8507043761391238,0.17456352059047253,-2.157298686872915,0.4989389800953574
1.8950000000004366,22.768549750021375,18.281954336422725,-0.08765970573100088,-0.22547595885087096,14.740086527428225,5.408590120747544,0.007645613715569738,4.48659541359865,0.13781625311987009,-2.1626238348959284,0.27508732878138764
1.9140000000006694,22.99644071377273,18.84629149625433,-0.103852621780119,-0.26669177030941493,14.59853161343748,4.811144858382227,0.005376641627640819,4.1501492175184005,0.16283914852929593,-2.0884652147936116,0.1061285773707108
1.9200000000000728,23.06839786046997,18.84629149625433,-0.10932158719739177,-0.26669177030941493,14.618362976380803,5.009458487815465,0.004867192085623834,4.222106364215641,0.15737018311202317,-2.0893084448691095,0.07719741885422615
1.943000000000211,23.344171160763203,19.6920131052706,-0.13192528565539985,-0.32522479015733524,14.469195529970698,3.228525788350669,0.002288288596306524,3.6521580554926025,0.1932995045019354,-2.1268433861338334,-0.08782480808267368
1.9679999999998472,23.64374895519018,19.6920131052706,-0.1595587841939536,-0.32522479015733524,14.55143635071785,4.050933995822184,-0.00012567515488006725,3.9517358499195794,0.16566600596338163,-2.1360948488197415,-0.21858760493210638
1.9940000000005966,23.955007689207658,20.819639234582365,-0.1918537333030691,-0.4044792964524255,14.292511566515023,1.8936481621674461,-4.120697092181806e-05,3.1353684546252936,0.21262556314935638,-2.0976051115765415,-0.23405113312988823
2.0140000000001237,24.19415697859655,20.819639234582365,-0.2192769092267655,-0.4044792964524255,14.3583886783854,2.5524192808712223,-0.002345705718661982,3.3745177440141845,0.18520238722566,-2.111352046567669,-0.34877312338783706
2.050000000000182,24.623832127696225,21.380006425197404,-0.27458183341594355,-0.4493344165716567,14.279766987673572,2.4589463604576327,-0.004856370192502125,3.243825702498821,0.17475258315571313,-2.066737185736569,-0.485292188607479
2.0540000000000873,24.671500417513474,21.937641963256507,-0.28121519586520183,-0.4985887913056438,14.099289423092614,1.290005590612758,-0.0030090276237842296,2.7338584542569677,0.217373595440442,-1.996963724592728,-0.3962934936528417
2.076000000000022,24.93337527134086,21.937641963256507,-0.31950627487368904,-0.4985887913056438,14.171689009753981,2.0140014572264238,-0.005986196654916876,2.995733308084354,0.17908251643195477,-2.0208132077006304,-0.5364866647243502
2.130000000000109,25.57364510574224,21.937641963256507,-0.4270337585018031,-0.4985887913056438,14.347992041660508,3.7770317762916865,-0.012934766256579027,3.636003142485734,0.07155503280384073,-2.0927020544788384,-0.9020144413178419
2.1660000000001673,25.99811392845434,21.937641963256507,-0.5100396463263392,-0.4985887913056438,14.46616329809271,4.9587443406136975,-0.01734857010857093,4.060471965197834,-0.011450855020695427,-2.151159196744432,-1.1626085251518996
2.1850000000004,26.221248758403707,22.49117768597816,-0.5576977349836929,-0.5524007039684579,14.3057784928632,4.581428031489988,-0.018696478876344343,3.730071072425549,-0.005297031015235043,-2.049523600601562,-1.174783143466924
2.204000000000633,26.44371052051122,22.49117768597816,-0.6081083201081068,-0.5524007039684579,14.368593170122256,5.2095748040805585,-0.021113488469453733,3.952532834533063,-0.05570761613964892,-2.0861180348762414,-1.3215419447678511
2.248000000000502,26.956054845257043,22.49117768597816,-0.7358116626872874,-0.5524007039684579,14.514202934122629,6.665672444084288,-0.026525399146026477,4.464877159278885,-0.1834109587188295,-2.1798981767088694,-1.6757969874943488
2.2580000000007203,27.071902506655636,22.49117768597816,-0.7670389898618705,-0.5524007039684579,14.547390829317772,6.997551396035711,-0.02772271563978825,4.580724820677478,-0.2146382858934126,-2.2029533242905774,-1.7591713044394421
2.27599999999984,27.279835233480778,22.49117768597816,-0.8253707723345372,-0.5524007039684579,14.607235041478269,7.595993517640677,-0.029848385947891725,4.78865754750262,-0.2729700683660793,-2.2460334747519735,-1.9120394724279632
2.3010000000003856,27.56730141090353,25.22960577481216,-0.9110057215340157,-0.9157078057878087,13.933398694204783,0.4221163511976501,-0.02530022664691846,2.337695636091368,0.004702084253793037,-2.2234050509710865,-1.1773877843751874
2.342000000000553,28.035092909369286,25.50258993514811,-1.0632860723348039,-0.9644445087991925,13.978212942797803,1.1555497748780206,-0.029532796603017917,2.5325029742211775,-0.09884156353561135,-2.2895497952409283,-1.4170262024255047
2.367000000000189,28.31786805744326,26.04859337981602,-1.1633990361888396,-1.0729033989111187,13.976582491629078,-0.19731438311431862,-0.030339931941150183,2.2692746776272408,-0.09049563727772081,-2.433112623227169,-1.2701989578304063
2.38799999999992,28.553823829201193,26.04859337981602,-1.2517636750532863,-1.0729033989111187,14.047518678997033,0.5120474905652409,-0.03350630715206205,2.5052304493851736,-0.1788602761421676,-2.503966374692304,-1.456186574580538
2.436999999999898,29.098277047187384,26.861877890126053,-1.473182754078033,-1.2558917456159815,13.865441483709285,0.7803464171817942,-0.034358644297118074,2.2363991570613315,-0.2172910084620514,-2.3622647269647192,-1.4136324181045556
2.4470000000001164,29.208264111743812,26.861877890126053,-1.521001800103355,-1.2558917456159815,13.89935371562081,1.1194687362970435,-0.03579613728460237,2.3463862216177596,-0.26511005448737346,-2.402134193247422,-1.5030782363250785
2.4700000000002547,29.459687681047637,27.654827846392138,-1.6343849299428004,-1.4719372661541106,13.658509296708505,0.310993494812053,-0.03310180348684875,1.804859834655499,-0.1624476637886898,-2.2076152548123886,-1.247107802633936
2.503000000000611,29.816478928504022,27.91528811907214,-1.8053544927759164,-1.5499815502955496,13.673459727693842,0.8128417400210456,-0.0355157073851677,1.9011908094318812,-0.2553729424803668,-2.260431413983392,-1.3608018682197942
2.5210000000006403,30.009109645630183,27.91528811907214,-1.9026358544618462,-1.5499815502955496,13.733990767918202,1.4181521422646568,-0.038019995327709354,2.0938215265580418,-0.3526543041662966,-2.3370064175187863,-1.5144833496869117
2.5570000000006985,30.39031709717769,28.17462986523693,-2.105239395612552,-1.6305657379082032,13.748989301537666,2.0946441957816218,-0.03956229335320897,2.215687231940759,-0.4746736577043489,-2.390729873309306,-1.6796661637753294
2.5650000000005093,30.47431616433821,28.17462986523693,-2.1516538590808247,-1.6305657379082032,13.775623160364663,2.360982784051608,-0.040572226757700475,2.2996862991012783,-0.5210881211726215,-2.4225774391627333,-1.7410306565065596
2.5960000000004584,30.79744530510887,28.432557357967607,-2.3360222109165067,-1.7140138103600087,13.765779046400661,2.916641127725579,-0.03980890064050127,2.3648879471412627,-0.6220084005564981,-2.387317376085994,-1.7055363390658886
2.6320000000005166,31.16813768978876,29.4379117916189,-2.5585951606255635,-2.0901098281617707,13.524003853549008,1.5653933488644622,-0.039726113654348125,1.7302258981698593,-0.46848533246379276,-2.18570948162232,-1.3512750022900484
2.649000000000342,31.34155419077353,29.4379117916189,-2.666641370100024,-2.0901098281617707,13.579886535419526,2.124220167569647,-0.041821834072235345,1.9036423991546272,-0.5765315419382535,-2.2458911949135683,-1.4578161452865972
2.668999999999869,31.544287409457365,30.172185826193886,-2.7960055948787366,-2.4052697413538526,13.386483442482321,0.7883592708055659,-0.03758472205724491,1.372101583263479,-0.39073585352488394,-2.0023919812792528,-0.998594508605378
2.6950000000006185,31.805816313931917,30.651795239242105,-2.9676160179894064,-2.633052241860172,13.309792454064954,0.24107127024904887,-0.03904006650073304,1.1540210746898119,-0.3345637761292344,-1.910806697458435,-0.8173441452773513
2.742000000000189,32.27263557343072,30.651795239242105,-3.2873454176196653,-2.633052241860172,13.463829537712204,1.781442106721551,-0.04463113388758561,1.620840334188614,-0.6542931757594932,-2.0781954453735594,-1.0762516526184935
2.780999999999949,32.65379431127339,31.12298462593204,-3.561851171831773,-2.872685549733876,13.356046743368923,2.337777246628762,-0.04849503560577837,1.530809685341346,-0.6891656220978972,-1.9390860821198803,-1.0800870155138407
2.8070000000006985,32.90457662642663,31.12298462593204,-3.7494422259336884,-2.872685549733876,13.441549811363936,3.1928079265788796,-0.05122381370554895,1.7815920004945909,-0.8767566761998125,-2.044204269169372,-1.2205782925784359
2.8140000000003056,32.97162313917974,31.583712422161224,-3.800570448823273,-3.1196972655167574,13.282361048612406,2.2587232793632364,-0.04936346359031575,1.3879107170185172,-0.6808731833065158,-1.8750120511479924,-1.0274912273415993
2.8320000000003347,33.14308536843027,31.583712422161224,-3.9332507096913027,-3.1196972655167574,13.342027845183798,2.8553912450771533,-0.051208978943024876,1.5593729462690469,-0.8135534441745453,-1.9510641132849482,-1.1239625170566079
2.8590000000003783,33.39766588370114,32.036305332797845,-4.135516221668738,-3.3774730978714533,13.276624426322822,2.3674721787539523,-0.05080313191476393,1.3613605509032922,-0.7580431237972842,-1.891165268681,-0.9878474618463766
2.8969999999999345,33.75043727418843,32.036305332797845,-4.426732284106814,-3.3774730978714533,13.40428503818934,3.6440782974191257,-0.054439324944083455,1.7141319413905833,-1.0492591862353606,-2.0648988397664496,-1.1883907347994995
2.923000000000684,33.987924616190796,32.479562413618936,-4.630357583790213,-3.647468064039246,13.293098387286593,3.5398668331468253,-0.055592132463009765,1.5083622025718597,-0.9828895197509668,-1.889511586705865,-1.0241711201060344
2.9459999999999127,34.19527702012999,32.479562413618936,-4.813424440542276,-3.647468064039246,13.371535818545762,4.324241145738515,-0.057641883718033936,1.7157146065110567,-1.16595637650303,-2.00285227453508,-1.14360784319312
2.963999999999942,34.355711535745606,33.128208296948095,-4.958604907742856,-4.070567762477222,13.189208443104922,3.018151661518232,-0.057409163028317015,1.2275032387975102,-0.8880371452656339,-1.8180202736712925,-0.9072843163532065
3.019000000000233,34.83550600678665,33.75794452307471,-5.412511207733489,-4.518001897911346,13.14276794906712,2.9609659783877977,-0.05918481686860805,1.0775614837119392,-0.8945093098221433,-1.794036614599582,-0.8108450929175772
3.0390000000006694,35.0059355621269,33.75794452307471,-5.581381226325554,-4.518001897911346,13.213267446076296,3.6659609484795728,-0.06061241655633473,1.247991039052188,-1.0633793284142081,-1.9045755891105376,-0.9118853842751031
3.0390000000006694,35.0059355621269,33.962857347093276,-5.581381226325554,-4.671810114254965,13.129742509334847,3.0598543633097783,-0.0611907278210757,1.0430782150336242,-0.9095711120705889,-1.7388256688556805,-0.7280083174701701
3.063000000000102,35.2074991271388,34.16606589891973,-5.7866831676838295,-4.828062029253759,13.125521181604954,3.340058723747101,-0.06005956481975952,1.04143322821907,-0.9586211384300709,-1.735404587704716,-0.7212541616361836
3.063000000000102,35.2074991271388,34.16606589891973,-5.7866831676838295,-4.828062029253759,13.125521181604954,3.340058723747101,-0.06005956481975952,1.04143322821907,-0.9586211384300709,-1.735404587704716,-0.7212541616361836
3.1460000000006403,35.87937483872097,34.365337344714796,-6.5186331845978085,-4.987638321512357,13.34427661128041,5.612458348683641,-0.06660454662136461,1.5140374940061747,-1.5309948630854517,-2.0975273205982203,-1.0041082745926015
3.167000000000371,36.04318744807175,34.756483983773876,-6.709105211522868,-5.312386391472454,13.235101987630982,5.297429322300634,-0.06744967845567668,1.2867034642978723,-1.3967188200504141,-1.962793118685993,-0.9189641632420358
3.173999999999978,36.09723861622023,35.138784239389516,-6.7730605270865105,-5.64634683428488,13.11241693543497,4.179444494657713,-0.06638424522639381,0.9584543768307157,-1.1267136928016308,-1.718127789973173,-0.6433736566469239
3.213999999999942,36.400806890475735,35.138784239389516,-7.142922438443416,-5.64634683428488,13.252075939023243,5.576034530540451,-0.06841423485007642,1.2620226510862196,-1.4965756041585365,-1.9433181462956997,-0.8298217296485344
3.22400000000016,36.475292576724065,35.51093776574507,-7.236546877596128,-5.98958849429066,13.13616473925659,4.60342952773933,-0.06873315055029357,0.9643548109789961,-1.2469583833054676,-1.8393979258820297,-0.7291322507055558
3.243000000000393,36.615268287856345,35.51093776574507,-7.41569443932454,-5.98958849429066,13.20151802640286,5.256962399202038,-0.06959056525847088,1.104330522111276,-1.4261059450338793,-1.9460395488623767,-0.8157941918129854
3.287000000000262,36.931654099765304,35.51093776574507,-7.836821694927443,-5.98958849429066,13.350883636786172,6.750618503035154,-0.07184113241873187,1.4207163340202342,-1.8472332006367829,-2.1923970458369215,-1.0129775464750708
3.3100000000004,37.092728544020176,36.05283734219094,-8.060380085944237,-6.524114102303359,13.220983039740425,5.396825698852774,-0.07445543574974846,1.039891201829235,-1.5362659836408783,-1.9471926722160031,-0.7232603369414043
3.3100000000004,37.092728544020176,36.74275759864952,-8.060380085944237,-7.26850240522038,12.936180927365019,2.593164872004538,-0.07143700655989686,0.3499709453706572,-0.7918776807238572,-1.3312328347638793,-0.1627998761403422
3.36200000000008,37.44602458460196,36.74275759864952,-8.574285190119125,-7.26850240522038,13.108973626378855,4.321091862142901,-0.07227919050503648,0.703266985952439,-1.3057827848987458,-1.6207806392831596,-0.386486015860001
3.394000000000233,37.655964788891666,37.07089291131615,-8.896250211937177,-7.65594601444813,13.07472068108525,3.9544449796146943,-0.07427085470542404,0.5850718775755155,-1.2403041974890474,-1.5612466986391569,-0.31840480671898064
3.3969999999999345,37.67535522549033,37.387495495934864,-8.926653812224183,-8.050211348256898,12.882753648969706,3.187068815617776,-0.07536667631021089,0.28785972955546413,-0.876442463967285,-1.2129799371755636,-0.1881223138465664
3.425000000000182,37.85393131097546,37.387495495934864,-9.212211753152328,-8.050211348256898,12.973747894933217,4.097011275252889,-0.07563247127249485,0.4664358150405974,-1.16200040489543,-1.367663167678982,-0.3032946458732457
3.443000000000211,37.96644344187412,37.54056445595907,-9.397476276772492,-8.25069910363595,12.979667611291111,3.823000388765583,-0.07480048523217904,0.42587898591504825,-1.1467771731365417,-1.3213412129363302,-0.2237225715086435
3.467000000000553,38.11363649614875,37.54056445595907,-9.646519292365658,-8.25069910363595,13.057507039813961,4.601394673994071,-0.07540660571787818,0.5730720401896789,-1.395820188729708,-1.457468638123383,-0.31924142886744633
3.4940000000005966,38.275208668936756,38.124429563580385,-9.929394624835947,-9.072678494771733,12.869043711571843,2.697053656597551,-0.07985169195776667,0.15077910535637074,-0.8567161300642141,-1.09818862373597,-0.05314751034407017
3.5650000000005093,38.67784586838854,38.39951040308682,-10.68628653009628,-9.492630749625985,12.910097831527704,4.1541771672648755,-0.08267432225163555,0.2783354653017156,-1.193655780470296,-1.2301968302474497,-0.21600671962002593
3.58600000000024,38.79025374870272,38.39951040308682,-10.913609425638448,-9.492630749625985,12.980522755092625,4.858426402914087,-0.08313857594645029,0.3907433456158955,-1.4209786760124636,-1.3830321101804195,-0.2886117991783852
3.588999999999942,38.80604786378742,38.66193817232922,-10.946207889488683,-9.918974438857429,12.84058585794738,3.698705664497748,-0.0854319169811598,0.14410969145819763,-1.027233450631254,-1.1255232566630804,-0.15555589722766072
3.6260000000002037,38.995212109461825,38.66193817232922,-11.35073442836337,-9.918974438857429,12.96632374158043,4.9560845008282515,-0.08594001763973705,0.3332739371326028,-1.4317599895059416,-1.4105391278620552,-0.2783473313289946
3.6590000000005602,39.15476566102359,38.91207975221376,-11.715275531954473,-10.350400743363899,12.926277343501884,4.860871424934683,-0.08666231378174617,0.24268590880983254,-1.3648747885905745,-1.341787990425419,-0.22347927041132465
3.6779999999998836,39.242517216792365,38.91207975221376,-11.926702069350346,-10.350400743363899,12.991889531812783,5.516993308043677,-0.0870550563096449,0.33043746457860834,-1.5763013259864476,-1.5035395151130686,-0.2815160112070707
3.7020000000002256,39.34889189851656,38.91207975221376,-12.195318372891595,-10.350400743363899,13.075004367704258,6.348141666958435,-0.08774579319082113,0.43681214630280607,-1.8449176295276963,-1.7147132338051048,-0.3525908018878887
3.7229999999999563,39.4377432563624,39.3736852030799,-12.431734382692284,-11.23209742745609,12.867445998955375,4.424103588167915,-0.08863210037846633,0.06405805328250125,-1.199636955236194,-1.2637753372360514,-0.09698573259935195
3.7330000000001746,39.47862925353855,39.3736852030799,-12.544752730133043,-11.23209742745609,12.90231421917829,4.772785790397065,-0.0885668212156022,0.10494405045864852,-1.3126553026769532,-1.356808128000175,-0.12495136040431021
3.7510000000002037,39.54985387567885,39.3736852030799,-12.748882142388828,-11.23209742745609,12.965138470840158,5.401028307015747,-0.08857263608466583,0.17616867259894775,-1.5167847149327383,-1.5276261219018497,-0.1742010255458517
3.77599999999984,39.64359514277826,39.68391330717403,-13.033839533343063,-11.91311461607418,12.898632394314557,3.8221050396690606,-0.09465990642231144,-0.04031816439577085,-1.1207249172688822,-1.3576245468476023,0.05003159440981264
