N:6,future:0.5,qx:30.0,qy:30.0,q_yaw:60.0,q_vel:1.0,r_acc:0.01,r_steer:0.01,u_steer:0.5,u_acc:0.5


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.385081953625844,0.0,3.879210016605665e-05,0.0,5.070352036202132,60.844224434425584,-1.6450376190955442e-07,0.385081953625844,3.879210016605665e-05,12.016398005373645,0.0005912076243752406
0.028999999999541615,0.7335554021854503,0.0,4.037815639897832e-05,0.0,5.256528177281541,63.078338127378494,-1.900305509769669e-07,0.7335554021854503,4.037815639897832e-05,12.016253565588729,-0.0004674925264816748
0.03699999999935244,0.8296852711135675,0.0,3.552616414614832e-05,0.0,5.307887129022592,63.694645548271104,-1.9697041020660065e-07,0.8296852711135675,3.552616414614832e-05,12.016213662882873,-0.0007444148801522354
0.03799999999955617,0.8417014822841412,0.0,3.476466315835499e-05,0.0,5.314307000751605,63.77168400901927,-1.978340850365985e-07,0.8417014822841412,3.476466315835499e-05,12.016208673303993,-0.0007785700536147254
0.05599999999958527,1.0579924296848728,0.0,1.5324932349916246e-05,0.0,5.429864788814152,65.15837746576983,-2.1321519024113437e-07,1.0579924296848728,1.5324932349916246e-05,12.016118794739569,-0.001375878587159019
0.11200000000008004,1.7308875742838763,0.0,-0.00010947296784683664,0.0,5.789378053162875,69.4725366379545,-2.595252187684389e-07,1.7308875742838763,-0.00010947296784683664,12.01585752065161,-0.003031863881286268
0.13099999999940337,1.9591880534548076,0.00018939122490102545,-0.0001718337377089056,-4.42764878774251e-05,5.911258275547913,70.93503019372419,-6.9190882287158195e-06,1.9589986622299067,-0.00012755724983148052,12.015765919935324,-0.0035274983464377426
0.17399999999997817,2.4758622681963085,0.00018984049509659928,-0.00034527562547103394,-4.427507577713891e-05,6.187315120423722,74.24769807718074,-1.038699306168271e-05,2.475672427701212,-0.00030100054969389506,12.015584197297526,-0.004509698180793467
0.19899999999961437,2.776250786418426,0.00018984049509659928,-0.00046424129770338614,-4.427507577713891e-05,6.3478130394506,76.17367310550328,-1.1545799371949106e-05,2.7760609459233296,-0.00041996622192624726,12.015483791196173,-0.005000610576968104
0.21000000000003638,2.9084209452334036,0.00018998613073833992,-0.0005203274280746462,-4.4274667365459556e-05,6.41843215005272,77.02110187985639,-1.2114467752959937e-05,2.9082309591026654,-0.0004760527607091866,12.015440573881573,-0.005196973732162898
0.2599999999993088,3.5091886729465713,0.0001904177881781044,-0.0007996269407948643,-4.427285658921524e-05,6.739429223531231,80.87308491956216,-1.1153330656635363e-05,3.508998255158393,-0.000755354084205649,12.01526087511768,-0.005935492735605017
0.2899999999999636,3.8696451490820243,0.00019056104801370988,-0.0009828113751878366,-4.427233627778647e-05,6.932028972554939,83.18427867271673,-1.2569526857912716e-05,3.8694545880340105,-0.0009385390389100502,12.015159999029631,-0.006265681805549352
0.30099999999947613,4.001811772196371,0.00019056104801370988,-0.0010522796492987675,-4.427233627778647e-05,7.002649047775377,84.03171957536199,-1.285768212002171e-05,4.001621211148358,-0.001008007313020981,12.015124093311146,-0.006365119159593747
0.3179999999993015,4.206068523730092,0.00019056104801370988,-0.001161596677177461,-4.427233627778647e-05,7.111789421114664,85.34140405543343,-1.3262217622733867e-05,4.205877962682079,-0.0011173243408996746,12.015071262189243,-0.006492862421628201
0.375,4.8909231005328175,0.00019070254287154031,-0.0015394059608157362,-4.427197099975378e-05,7.477733914235463,89.73273099559322,-1.5612936719851173e-05,4.890732397989946,-0.0014951339898159825,12.01490496316447,-0.0067148370308088715
0.39799999999922875,5.167265381131459,0.00019097937317527625,-0.0016939227020887446,-4.4271129050919016e-05,7.625396624179361,91.50468300277166,-1.5888094809618992e-05,5.167074401758284,-0.0016496515730378255,12.014846526580186,-0.006714636072901094
0.4069999999992433,5.275398955527432,0.00019097937317527625,-0.0017542890215874053,-4.4271129050919016e-05,7.683178077614293,92.19806044399084,-1.591332667303939e-05,5.275207976154257,-0.0017100178925364862,12.014824036734487,-0.006700373866222374
0.4429999999993015,5.707931273841577,0.025740420163138628,-0.001993403151995362,-4.572866041239012e-05,8.591151810785115,89.94946481571604,0.014852251287771085,5.6821908536784385,-0.0019476744915829717,10.919398200260204,-0.000629478875014273
0.488999999999578,6.260607390777546,0.09408454641868394,-0.0022879942701719115,-0.0002496114666380209,9.597149636629005,87.79804183354635,-0.00011685000112784586,6.1665228443588616,-0.0020383828035338905,9.734009238839967,-0.009721331378691436
0.5169999999998254,6.597016916149537,0.27002144991575483,-0.0024575057890479364,0.0007847496782238256,10.51270100937175,82.98910591941885,-0.018042627568298455,6.3269954662337815,-0.003242255467271762,8.418108168513132,-0.06283549375575222
0.543999999999869,6.921410502158305,0.27002144991575483,-0.002611482913009452,0.0007847496782238256,10.686050533083854,85.0693002039641,-0.018002873495983632,6.65138905224255,-0.0033962325912332775,8.418065841514021,-0.062455030884140825
0.543999999999869,6.921410502158305,0.6197050106312503,-0.002611482913009452,0.011626847665212672,11.520172511264661,75.64783939023843,-0.035331535477688004,6.301705491527055,-0.014238330578222123,6.80344828745994,-0.2355924265606078
0.5469999999995707,6.957454167779054,0.6197050106312503,-0.0026279338553755077,0.011626847665212672,11.539433519055255,75.87897148372555,-0.03532157290897844,6.337749157147804,-0.01425478152058818,6.803444337691072,-0.23554587901385193
0.5829999999996289,7.389977203980949,0.6197050106312503,-0.0028136301808728906,0.011626847665212672,11.770567229976399,78.65257601477929,-0.03520477355359537,6.770272193349698,-0.014440477846085563,6.803394940370463,-0.23492126492290755
0.6459999999997308,8.146888663123466,1.1314309808020022,-0.0030759922117374727,0.03760473151063374,13.217127837411343,70.9768107984025,-0.03380565522730405,7.015457682321464,-0.04068072372237121,4.723170604207562,-0.4063775015408036
0.6569999999992433,8.279047439626508,1.2837896498393304,-0.0031121477239038596,0.046504035429769386,13.606000939099989,68.038498745404,-0.033319476308307096,6.9952577897871775,-0.04961618315367325,4.091844397484417,-0.4665337921330577
0.7019999999993161,8.8196961294848,1.2837896498393304,-0.0032254244967554737,0.046504035429769386,13.894920251398322,71.50553049298398,-0.033090174133283114,7.53590647964547,-0.04972945992652486,4.09181703202019,-0.46524534023615854
0.7419999999992797,9.300271989437086,1.2837896498393304,-0.003273845883030247,0.046504035429769386,14.151742351299198,74.5873956917945,-0.03289990240300648,8.016482339597754,-0.04977788131279963,4.091806175726106,-0.4639338715627761
0.76299999999992,9.552574189673491,1.7988777795857678,-0.0032774732490095217,0.07828473698164616,14.813094416452111,67.26887721296835,-0.03150669216200033,7.7536964100877235,-0.08156221023065569,2.8252801536834404,-0.5791525112098876
0.7729999999992287,9.67271807457356,1.7988777795857678,-0.0032735446439633065,0.07828473698164616,14.877298128056866,68.0393217522254,-0.03144705716529588,7.873840294987792,-0.08155828162560946,2.8252791128733037,-0.5787780780422096
0.7909999999992579,9.888977071727691,2.855853015281571,-0.003256855459017353,0.14644407148218608,15.959436270592846,51.89293523667482,-0.028526599629405937,7.03312405644612,-0.14970092694120343,0.40342723805775016,-0.7466115957435496
0.8119999999998981,10.141279364932714,2.855853015281571,-0.0032211518434612824,0.14644407148218608,16.09424455326778,53.510634628774035,-0.02833979505157645,7.285426349651143,-0.14966522332564736,0.4034364081070301,-0.745760689999588
0.8569999999999709,10.681927684077621,3.3365563487703653,-0.0030817313253189743,0.17729934208013576,16.593537255223193,50.61647593430312,-0.027599408968819596,7.345371335307256,-0.18038107340545473,-0.33566431248921624,-0.7886397919921307
0.9009999999998399,11.210562821711116,3.8518837239305244,-0.002855383491273359,0.21037961733103167,17.250897541844946,46.139175931595425,-0.026718407557115003,7.358679097780592,-0.21323500082230504,-1.3638476149999281,-0.8545855213390112
0.9129999999995562,11.354736332311637,4.123002468559041,-0.002777095415845281,0.2278740065765263,17.445760059805103,43.48411746379956,-0.026672828589709926,7.231733863752596,-0.23065110199237157,-1.7788207536294323,-0.8849437577920279
0.933999999999287,11.607040339905698,4.123002468559041,-0.002622139528388664,0.2278740065765263,17.5805383585496,45.10145704873351,-0.026445071291562098,7.484037871346657,-0.23049614610491495,-1.7787970527739674,-0.8838402677010998
0.9749999999994543,12.099635389083678,4.123002468559041,-0.0022507197392981847,0.2278740065765263,17.843685390284634,48.25922142955394,-0.026029810514426755,7.976632920524637,-0.23012472631582448,-1.7787465109811826,-0.8815638750496526
1.0,12.399999369832104,4.401871705537177,-0.0019772365307517015,0.24588897978067747,18.06894775245935,46.899067992300076,-0.025833433859424063,7.998127664294927,-0.2478662163114292,-2.116836343246236,-0.8984052696738518
1.0209999999997308,12.652305950256055,4.973292267278038,-0.0017186135407995739,0.28234125438611124,18.11534035726666,43.33916403753971,-0.026036800612751727,7.679013682978018,-0.2840598679269108,-2.460487882421349,-0.898030691458176
1.058999999999287,13.10886268986329,5.864567720804585,-0.001180383475487076,0.3379033954145375,18.200038351577334,38.34397465121965,-0.026466222960137075,7.244294969058705,-0.3390837788900246,-2.962538816073719,-0.8923195970754231
1.1189999999996871,13.82974777691424,5.864567720804585,-0.00013511562256152072,0.3379033954145375,18.58497982144114,42.96327228958534,-0.025674812333914356,7.965180056109656,-0.33803851103709903,-2.962404914153298,-0.8881938671331638
1.13799999999992,14.058029839769667,7.064691185732412,0.0002487339152434158,0.40705530061768147,18.098886551973628,36.52688101546217,-0.026459045984507146,6.993338654037254,-0.40680656670243803,-3.0181852003909206,-0.7913242869106261
1.1729999999997744,14.478551764917446,7.665601708188901,0.0010226994589326633,0.4376069888172325,17.994346455669522,35.43620711829586,-0.02565255471296811,6.812950056728545,-0.4365842893582998,-3.009548642461551,-0.687960323716509
1.194999999999709,14.742881324718576,8.266829553260672,0.0015509138863319355,0.4633540526027884,17.81801603896669,33.25656147212264,-0.02415370308453167,6.476051771457904,-0.46180313871645645,-3.020692882068042,-0.5489113515620259
1.2229999999999563,15.07930235284098,8.266829553260672,0.002265559967295399,0.4633540526027884,17.997536355921753,35.41080527558341,-0.02360856439671313,6.812472799580307,-0.461088492635493,-3.020631419667703,-0.5472792689490525
1.2539999999999054,15.45177043373072,8.567666256921342,0.0031073588427663382,0.4740321821984842,18.04346336645025,35.814650895024684,-0.022150064720539632,6.8841041768093785,-0.47092482335571784,-3.035757452874405,-0.4634716898562838
1.2869999999993524,15.848270853898503,8.868719769171632,0.00405522446989318,0.4830891656255595,18.09565970059451,36.415768355932,-0.020617856484094886,6.979551084726872,-0.4790339411556663,-3.0401905744859494,-0.38212377186403435
1.295999999999367,15.956407702708846,8.868719769171632,0.00432208072881411,0.4830891656255595,18.15336784442304,37.10826608187436,-0.020455936577203186,7.0876879335372145,-0.47876708489674535,-3.0401734914697016,-0.3817484716032249
1.3279999999995198,16.340895467192837,9.470721143495457,0.0052966773715139425,0.4958535862902638,18.02842202100006,35.77247503123577,-0.017484063827700787,6.8701743236973805,-0.49055690891874987,-3.030343039776511,-0.1996788637679189
1.3419999999996435,16.509109420460653,9.470721143495457,0.005734515022619506,0.4958535862902638,18.11819009583999,36.84969192931489,-0.017230260584368412,7.038388276965197,-0.4901190712676443,-3.0303193497513927,-0.1992189252624184
1.389999999999418,17.085845386223383,10.373407566248567,0.007279120241875541,0.5004509794686398,17.944538068513552,34.74831661569211,-0.012181333135886523,6.7124378199748165,-0.49317185922676426,-3.033335436234074,0.09785694710151652
1.40099999999984,17.21801452723925,10.373407566248567,0.007641015716979083,0.5004509794686398,18.01507502023057,35.594760036296336,-0.01198340310449164,6.844606960990685,-0.49280996375166075,-3.03332045273846,0.0980848015499311
1.4299999999993815,17.56646119251332,11.577544720836988,0.00860571815178538,0.4795219563599478,17.564296303938498,30.050806538833452,-0.004092653485151128,5.9889164716763315,-0.4709162382081624,-3.0364186573781193,0.5311115489203647
1.4749999999994543,18.10715631853018,12.179518068414723,0.010123967160523172,0.45410307031022,17.535200263383523,29.620499321835027,0.002094743681237382,5.927638250115457,-0.44397910314969685,-3.031623464613494,0.8047074533954074
1.4989999999997963,18.395527969604284,12.781108153907267,0.010938831074984062,0.4177418115536129,17.367619334611966,27.606449471027073,0.008325181426184766,5.614419815697017,-0.40680298047862884,-3.0150636363499626,1.0823841791376396
1.5090000000000146,18.51568300329033,12.781108153907267,0.011278511159005815,0.4177418115536129,17.431781504887912,28.37639551433841,0.008476837695843202,5.734574849383064,-0.4064633003946071,-3.0150531933350333,1.0823742372209624
1.5369999999993524,18.852117598285936,13.08156545432046,0.01222790708771399,0.3954357258174796,17.448490306291024,28.621602767065866,0.011965346448573196,5.770552143965476,-0.3832078187297656,-3.0016294126968166,1.2126251078556871
1.5670000000000073,19.212583870684572,13.08156545432046,0.013238329809829986,0.3954357258174796,17.641011207548896,30.931853582160326,0.012342655018053426,6.131018416364112,-0.3821973960076496,-3.0016095471308546,1.2123042816830663
1.6019999999998618,19.6331285701567,13.681718003960404,0.01440116223044796,0.3423986433828436,17.54094013450913,29.809559579016383,0.01918830950372316,5.951410566196296,-0.32799748115239563,-2.970166318746438,1.4941215105395274
1.6169999999992797,19.813362212042733,14.87831756592341,0.014892217667988015,0.20345430674458728,17.00023719949859,23.306327597599555,0.03410664889831472,4.935044646119323,-0.18856208907659927,-2.9084697513788864,2.036913967217931
1.65099999999984,20.22189220215442,14.87831756592341,0.015984449653175564,0.20345430674458728,17.218536113579475,25.925914566570192,0.034146430769446415,5.343574636231011,-0.18746985709141173,-2.908454722888285,2.0359925619228614
1.6849999999994907,20.630422518919836,15.47451043408481,0.017041412519127493,0.11808975619780204,17.119290674658117,24.749766776537594,0.04189211173916861,5.155912084835027,-0.10104834367867455,-2.872512793483052,2.2780748549868144
1.7339999999994689,21.219187055729133,16.069587592268658,0.018486474308887828,0.025040348783730258,17.11865725202164,24.725223926703105,0.04756617710015009,5.149599463460476,-0.0065538744748424305,-2.854463281636356,2.4014298630484703
1.7599999999993088,21.531592646517858,16.366921770646854,0.019208637267442753,-0.022783696879058023,17.127329535171196,24.834275850016414,0.049630341739574285,5.164670875871003,0.041992334146500776,-2.8495784263232107,2.427963598122577
1.795999999999367,21.964154071848945,16.366921770646854,0.020149254415912414,-0.022783696879058023,17.358357121277272,27.606606883289324,0.04918410397631291,5.597232301202091,0.042932951294970434,-2.8495856879952264,2.42594430874346
1.824999999999818,22.31260602932778,16.664213442243387,0.020851124339074496,-0.07087358300944205,17.385169344594146,27.951443110489574,0.05044833901602234,5.648392587084395,0.09172470734851654,-2.848386831327291,2.419558742776236
1.831000000000131,22.384699485551543,16.664213442243387,0.020989614977230578,-0.07087358300944205,17.423667231915356,28.413417758344096,0.0503653502088185,5.720486043308156,0.09186319798667263,-2.84839019777686,2.4191616126429407
1.88799999999992,23.069586374141405,17.557250324862505,0.022179254980377556,-0.2072648683992025,17.31378655352984,27.077036010791513,0.04887045280916157,5.5123360492789,0.22944412337958006,-2.895464155657285,2.1130751285254
1.9089999999996508,23.32191257382818,18.754881990489377,0.02255551752632974,-0.34778287782407397,16.826720239277197,20.880440196256234,0.04144150728482984,4.567030583338802,0.3703383953504037,-3.00500179607263,1.4283844698837507
1.9470000000001164,23.778501838826756,18.754881990489377,0.02314257744615332,-0.34778287782407397,17.07016756171658,23.80180806552884,0.04032951801849777,5.023619848337379,0.3709254552702273,-3.005036431765568,1.4251024830390122
1.9679999999998472,24.03082691563503,19.35642819066178,0.023411923972038368,-0.39678377940045134,16.891261063469187,21.498266361733602,0.034873865698002146,4.674398724973248,0.4201957033724897,-3.047680505260562,1.0623911803319368
1.9829999999992651,24.211058820858725,19.959513430159348,0.023578982302518026,-0.4305722976081594,16.665224784868844,18.78404590359624,0.030266282514069473,4.251545390699377,0.45415127991067744,-3.070115342872633,0.6679095487810558
2.0349999999998545,24.835860567334944,20.261295466199318,0.023984174804656314,-0.44197769405168386,16.838954672147914,20.830180946502026,0.02624385956009397,4.574565101135626,0.46596186885634017,-3.080146219543394,0.48328966095974646
2.045999999999367,24.96802974161326,20.261295466199318,0.024033529573760558,-0.44197769405168386,16.90940353061203,21.6755672480714,0.025890550639245096,4.706734275413943,0.4660112236254444,-3.0801626656182037,0.4820919581357865
2.0659999999998035,25.208336828407084,20.261295466199318,0.02408895938133587,-0.44197769405168386,17.037505920873897,23.212795931213833,0.02527969145971002,4.9470413622077665,0.46606665343301973,-3.0801955661416933,0.47984992211216676
2.0709999999999127,25.268413500066334,20.865144221797156,0.024095747791849125,-0.4537323676004673,16.74404723780977,19.739020227541566,0.01967177158924321,4.403269278269178,0.47782811539231645,-3.083400522665176,0.11067011464863773
2.132999999999811,26.013361026605477,22.073061230653984,0.023933148462517023,-0.4412518719239352,16.495494132976877,16.755052323224756,0.010779813784798946,3.9402997959514927,0.46518502038645226,-3.0796544689355763,-0.36917826929013864
2.15099999999984,26.229634822546796,22.6767844753074,0.023796329853376298,-0.4225652863960528,16.28841637065468,14.260611415347718,0.006892943635368068,3.5528503472393957,0.4463616162494291,-3.074252986263458,-0.574058216631149
2.1729999999997744,26.493968649332114,23.280276226303858,0.02357125984764333,-0.3967198729187356,16.105433884532705,12.085688583148613,0.003715082191236281,3.213692423028256,0.42029113276637897,-3.0664060469109984,-0.7223526080028568
2.2159999999994398,27.010618393277444,23.280276226303858,0.02294006764676064,-0.3967198729187356,16.380994978786017,15.392421714188364,0.00224512345604381,3.7303421669735854,0.41965994056549627,-3.0664958739971,-0.7283658301982839
2.2619999999997162,27.56330895855813,23.883652010316286,0.021969379025063893,-0.36715201487215926,16.3516943782845,15.066572243293185,0.00010726621608162541,3.6796569482418455,0.38912139389722317,-3.0621738876937012,-0.781954355440254
2.2719999999999345,27.68345845162492,23.883652010316286,0.02171606895754856,-0.36715201487215926,16.415805187756586,15.835901956958251,-0.00017795805262582243,3.7998064413086325,0.38886808382970783,-3.0621973495533936,-0.7835044514528938
2.2979999999997744,27.99584600578871,23.883652010316286,0.020984190272600473,-0.36715201487215926,16.582506468505763,17.83631732594838,-0.0008708096941987178,4.112193995472424,0.3881362051447597,-3.0622610031593567,-0.7875894145281466
2.2979999999997744,27.99584600578871,24.486958288340208,0.020984190272600473,-0.3373390535668246,16.263625168249725,13.93548551433791,-0.0004130746569451524,3.508887717448502,0.35832324383942504,-3.0695979538444096,-0.7645116186799097
2.3599999999996726,28.740763430694766,25.090340443806472,0.01881210877036433,-0.309493884391276,16.338863708065073,14.829908450361948,-4.7895671041282736e-05,3.6504229868882945,0.32830599316164033,-3.074884620989815,-0.6765977120201988
2.375,28.92098402281623,25.99576429725573,0.018197797299176227,-0.27781253830334524,15.94974058492897,10.184194094581356,0.004640600692637749,2.9252197255605026,0.29601033560252143,-3.08073614069051,-0.4544950862513518
2.4039999999995416,29.26940908672222,25.99576429725573,0.016914092729702557,-0.27781253830334524,16.13571185537332,12.415849339913553,0.003794738174184856,3.2736447894664913,0.2947266310330478,-3.080799317463482,-0.4588315811992504
2.451000000000022,29.834094080653742,26.901574089068426,0.014569945074610015,-0.260567469403039,15.951112481957528,10.242324203904138,0.008459686209790509,2.932519991585316,0.275137414477649,-3.082055928507266,-0.22768506731832625
2.475999999999658,30.134456510024997,27.203596350570514,0.013192815971861763,-0.2574255419480768,15.954098317240058,10.202506168727458,0.008639413389174155,2.9308601594544825,0.2706183579199386,-3.0886512777553286,-0.2089178430097705
2.48700000000008,30.266615592107488,27.505579369845968,0.012558715347730844,-0.2544729359263567,15.862996577585077,9.11597316926798,0.009067861476238585,2.76103622226152,0.26703165127408757,-3.088228247696982,-0.19884620829503694
2.52599999999984,30.735177650242175,27.505579369845968,0.010174257121439597,-0.2544729359263567,16.113100072949308,12.117215113638775,0.007908646194687074,3.229598280396207,0.2646471930477963,-3.08830550006334,-0.20426090531936486
2.540999999999258,30.91539305428156,27.807559008832666,0.009201338208713595,-0.2517272149095397,16.043310281707576,11.368576048965593,0.007777889093364761,3.107834045448893,0.2609285531182533,-3.080919773624199,-0.20731291104346086
2.5609999999996944,31.15567960881624,27.807559008832666,0.0078566325251581,-0.2517272149095397,16.17158401983638,12.907860906511232,0.007242610597217698,3.3481205999835737,0.2595838474346978,-3.080958074031379,-0.21001100795314934
2.608999999999469,31.732364320008834,28.41146430144683,0.0044120133313476076,-0.2435793991914937,16.156745650023336,12.728919314730057,0.004327098290234837,3.3209000185620035,0.24799141252284132,-3.079564427891823,-0.3333881976268682
2.632999999999811,32.02070520298953,29.015282954015944,0.0025770940075000017,-0.2306778573609886,15.99202986250737,10.674466085068483,0.0015624362459437811,3.005422248973588,0.2332549513684886,-3.083445377502567,-0.4612749454791139
2.63799999999992,32.08077608663329,29.015282954015944,0.0021855487363212785,-0.2306778573609886,16.024107306021346,11.059395407236215,0.0014436210529107799,3.0654931326173482,0.23286340609730988,-3.083454265105374,-0.46191045310335327
2.6599999999998545,32.345087491279635,29.015282954015944,0.0004251937405788487,-0.2306778573609886,16.165253386538016,12.75314837343625,0.0009509040873883408,3.3298045372636906,0.23110305110156742,-3.0834879166151303,-0.46468301082427094
2.6859999999996944,32.65745461489671,29.9208157547985,-0.001733194294216677,-0.20389140363285035,15.848795803338877,8.940654778413052,-0.0019730259115335147,2.736638860098207,0.20215820933863368,-3.0816992890910146,-0.574345131796742
2.7399999999997817,33.30621377318963,31.128005259543546,-0.006478921950764936,-0.16228056243768726,15.541776896116277,5.4120431529265565,-0.003946932737744364,2.178208513646087,0.15580164048692233,-3.068455938973745,-0.5914716242960183
2.7640000000001237,33.59454983999987,31.73164684904953,-0.008699113696986328,-0.14338370839539066,15.374187267054833,3.3802198312390934,-0.003727872140173521,1.8629029909503423,0.13468459469840433,-3.071777339617233,-0.5448703679646855
2.7789999999995416,33.77475947983552,31.73164684904953,-0.010120605577214432,-0.14338370839539066,15.47046478470917,4.535550043091157,-0.004011749085227219,2.0431126307859877,0.13326310281817624,-3.0717969363063347,-0.5465932846273602
2.800999999999476,34.03906644672259,32.334710341562854,-0.012251845968482238,-0.127778072462521,15.254361161705821,2.6066242738740795,-0.0018791115768308187,1.7043561051597393,0.11552622649403875,-3.0197939072825353,-0.4182796037146012
2.826999999999316,34.351428455985406,32.334710341562854,-0.014840438253119051,-0.127778072462521,15.421249191149839,4.609280627202277,-0.002351279804231867,2.0167181144225523,0.11293763420940194,-3.019826831014793,-0.4211604097753755
2.8710000000000946,34.88003922287967,32.933406438536096,-0.019389326803966322,-0.11769696928897584,15.31268735724656,4.65793379012198,-0.0006294918257445006,1.9466327843435707,0.09830764248500952,-2.9094228508466635,-0.29865306475075976
2.8939999999993233,35.15635763804013,33.5294635944511,-0.021849165024587145,-0.11196277155874976,15.113741664610112,2.804497847880397,0.0013318189066698655,1.6268940435890258,0.09011360653416262,-2.865900465739797,-0.20280110342896568
