N:6,future:0.5,qx:30.0,qy:30.0,q_yaw:60.0,q_vel:1.0,r_acc:0.01,r_steer:0.01,u_steer:0.5,u_acc:0.5
2.912999999999556,35.38462027050063,33.5294635944511,-0.023922554508768686,-0.11196277155874976,15.23570258392221,4.26802887962558,0.0009941614303597632,1.855156676049532,0.08804021704998108,-2.865918521161875,-0.20475312752559882
2.9549999999999272,35.88919964628414,34.12282810877776,-0.028635590904394118,-0.10961491112695113,15.155013097036221,3.9322533992975863,0.0021671466259588546,1.7663715375063802,0.08097932022255701,-2.81353612568347,-0.13529176834527362
2.9669999999996435,36.03336487153916,34.12282810877776,-0.030014286650108912,-0.10961491112695113,15.232043162017955,4.856614179078392,0.001968841153399607,1.910536762761403,0.07960062447684221,-2.813547057440088,-0.13646280636565744
2.994999999999891,36.369749934507915,34.41889147534664,-0.033285263691964946,-0.10941208590403258,15.217574775654999,5.3684474155775135,0.0022660361120008833,1.9508584591612745,0.07612682221206762,-2.7564616947203255,-0.11313799246485007
3.01299999999992,36.58599716259997,34.41889147534664,-0.0354272326167295,-0.10941208590403258,15.333122944160133,6.755025437639128,0.0020017016046180824,2.1671056872533327,0.07398485328730309,-2.756475109561931,-0.1148229301709721
3.0349999999998545,36.85029900436969,35.59487481697793,-0.03808598277433655,-0.111938863160444,14.735034351878891,1.6737895275189263,0.003447432786629369,1.2554241873917604,0.07385288038610746,-2.5817802238921512,-0.08012750653490425
3.0599999999994907,37.15064158240385,36.47253785493141,-0.041160613299221695,-0.1137662239850593,14.475548505431172,-2.4060419389643317,0.003238121032795594,0.6781037274724397,0.0726056106858376,-2.6623468524538474,-0.1066695816614475
3.1129999999993743,37.78736663801756,36.766630271827914,-0.047860176496184126,-0.11396901745284622,14.707903390603533,-0.5560678753841445,0.0020232289365482636,1.0207363661896451,0.0661088409566621,-2.7405763282436624,-0.1226150981807435
3.134999999999309,38.05166714299016,37.06142471336605,-0.050710929331009014,-0.11395802277941393,14.689294093985154,-0.7354261000380774,0.0014991692147145446,0.9902424296241108,0.06324709344840491,-2.736923851809891,-0.13552200781500026
3.186999999999898,38.676376706439626,37.35564179368662,-0.057604682698936434,-0.11370485983317366,14.794108324335923,1.9345628307385363,0.0002897000366640406,1.3207349127530037,0.05610017713423723,-2.6192420043078197,-0.15824723489699924
3.207999999999629,38.92866295540559,37.35564179368662,-0.060448409950627204,-0.11370485983317366,14.929095489851521,3.5544088169257115,7.443913816854795e-06,1.5730211617189696,0.05325644988254646,-2.6192465731546744,-0.15984304990864426
3.2289999999993597,39.180949123807956,37.93338685622528,-0.06332523559119349,-0.11167605164279938,14.550493438205278,2.907939557218007,-0.0018128025223631363,1.2475622675826727,0.04835081605160589,-2.294360834401205,-0.20951276950128703
3.2460000000000946,39.385180690664235,37.93338685622528,-0.06567777010155773,-0.11167605164279938,14.659637919109647,4.217673328070438,-0.0019987866249895412,1.451793834438952,0.04599828154124165,-2.2943662910902276,-0.21074390463440806
3.2819999999992433,39.81767092546731,39.354363708197866,-0.0707274133385118,-0.09866620978661866,14.13617556393162,-2.2004193585311294,-0.006273440225729045,0.46330721726944546,0.02793879644810686,-2.304872464227662,-0.315223958500064
3.298999999999978,40.021902411040266,40.20654439552547,-0.07314301798311774,-0.0869478837236901,13.555295773274405,-6.517471105958851,-0.010144831666928285,-0.18464198448520364,0.013804865740572353,-2.083273047103832,-0.35036609757417025
3.32799999999952,40.37029719206631,40.20654439552547,-0.07730804861817799,-0.0869478837236901,13.824684447603081,-3.2848070140147496,-0.00976184804379935,0.16375279654084096,0.009639835105512112,-2.083275512109825,-0.35226566699133843
3.355999999999767,40.706678405860444,40.487321540325745,-0.08138074157584449,-0.08286826654877212,13.796875576013601,-2.288548398860863,-0.01044226475238862,0.21935686553469935,0.0014875249729276313,-1.9725275217932552,-0.34732045683323565
3.3779999999997017,40.97097797450545,40.765563491115635,-0.08461464005393814,-0.07899167849969656,13.704723379872185,-1.7806706955119305,-0.01082884023626509,0.20541448338981638,-0.005622961554241579,-1.838213750308073,-0.3360762184510472
3.42699999999968,41.55964544906724,41.04070580856933,-0.09191970791426322,-0.07554087293966362,13.760412367270707,1.0188973714465854,-0.010304246462502154,0.5189396404979121,-0.016378834974599604,-1.6610424559174746,-0.3015127923763528
3.4399999999996,41.71582263172711,41.04070580856933,-0.09388044710621676,-0.07554087293966362,13.846394720005167,2.050685604260091,-0.010124782231020013,0.6751168231577793,-0.018339574166553144,-1.6610388723589207,-0.3022200033971021
3.4669999999996435,42.0401907866792,41.57959246517517,-0.0979816480234709,-0.0704155906288671,13.50737733936094,2.255969414403051,-0.010710323597004945,0.4605983215040297,-0.0275660573946038,-1.3052644884305824,-0.26517581772116317
3.467999999999847,42.052204426523836,41.57959246517517,-0.09813427800542844,-0.0704155906288671,13.51379759281823,2.3330124558905307,-0.010691497481680783,0.4726119613486688,-0.027718687376561343,-1.3052641629538044,-0.2652273967909923
3.5189999999993233,42.66490051929923,42.108936614991315,-0.10598458244001645,-0.06655323724291036,13.489471772769496,3.3547255590499545,-0.010806767622470459,0.5559639043079159,-0.03943134519710609,-1.1959853973141126,-0.23890566349079717
3.53899999999976,42.90517386250241,42.637627937910025,-0.10909698051227093,-0.06357136584093054,13.380779962342487,1.1472645511151138,-0.01204858108721898,0.26754592459238324,-0.04552561467134039,-1.2712986980476941,-0.22939719703785882
3.5659999999998035,43.22954322880792,42.637627937910025,-0.11332710410479727,-0.06357136584093054,13.556298961510711,3.253492541133811,-0.011312955955777545,0.5919152908978944,-0.04975573826386673,-1.2712859405191246,-0.23057815664510367
3.6279999999997017,43.97439296553162,43.42793427185258,-0.12315506386721049,-0.06005417951643517,13.391461891874133,3.9555287336874083,-0.012173697905437387,0.5464586936790425,-0.06310088435077532,-1.0480232765968829,-0.20687389730033104
3.65099999999984,44.25070886487065,44.46762727947079,-0.1268380892003742,-0.05840297733546908,12.936831495971292,-0.652140207836181,-0.015412455081388256,-0.21691841460013706,-0.06843511186490513,-0.977432293934184,-0.16293036647271003
3.6589999999996508,44.3468188445721,44.46762727947079,-0.12812350229089972,-0.05840297733546908,12.988164353361263,-0.03614591915652008,-0.014886931227192349,-0.12080843489869153,-0.06972052495543064,-0.9774253522192229,-0.16320513145312404
3.6909999999998035,44.731259320568654,44.98741830325969,-0.13328647545463088,-0.05877061973565963,12.893646141994433,-0.785531981018256,-0.01557628038740434,-0.25615898269103354,-0.07451585571897125,-0.9453095150680948,-0.13980679026907172
3.7359999999998763,45.27188031719346,45.50025206165903,-0.1406001376530716,-0.06110931003087068,12.743500338819384,0.5944178595481545,-0.013862025305578266,-0.2283717444655764,-0.07949082762220093,-0.6798176317010256,-0.07215419137925996
3.757999999999811,45.53618462828257,45.50025206165903,-0.14419613580107055,-0.06110931003087068,12.887239538912562,2.3192882606662804,-0.01250539160282022,0.03593256662353639,-0.08308682577019987,-0.6797960936763552,-0.07272970514835728
3.7659999999996217,45.63229540709594,45.75263589526362,-0.14550683995389452,-0.06315022565445827,12.713086779320836,1.9533848732960288,-0.01268435258396158,-0.12034048816768461,-0.08235661429943625,-0.5359588173633139,-0.05255096295177443
3.769999999999527,45.68035082222029,45.75263589526362,-0.14616277807639372,-0.06315022565445827,12.738875192745942,2.26284583439731,-0.012442842774997676,-0.0722850730433322,-0.08301255242193545,-0.5359544388168977,-0.05264724643887493
3.806999999999789,46.12486429398756,46.003427883238416,-0.15224750461944422,-0.06563379501840656,12.805852714294979,3.761450182024957,-0.010815100760011792,0.12143641074914058,-0.08661370960103766,-0.4777636170149595,-0.02932799201407202
3.838999999999942,46.50930970440239,46.003427883238416,-0.15753285474707454,-0.06563379501840656,13.01125087324467,6.226228089421253,-0.009494362208923567,0.5058818211639746,-0.09189905972866798,-0.4777252793551021,-0.029941239481583087
3.8729999999995925,46.91778428951321,46.003427883238416,-0.16316823597824448,-0.06563379501840656,13.229510448010409,8.845342986610122,-0.008448629781579169,0.9143564062747913,-0.09753444095983792,-0.4776838278046256,-0.03048662025063051
3.893000000000029,47.158064148633215,46.7481954076032,-0.16649125105657125,-0.07517217401142394,12.889678273438859,6.105401874405006,-0.008777316505546652,0.40986874103001725,-0.09131907704514731,-0.3657224854127694,0.003604063434335336
3.9489999999996144,47.83085082385176,47.735475910054205,-0.1758204907028683,-0.08785879812508256,12.70126276914014,4.234896597052805,-0.011120111387926422,0.09537491379755636,-0.08796169257778573,-0.33349976503214585,-0.02943194640296881
3.9729999999999563,48.119189425201675,48.23584239770417,-0.17982698720871998,-0.09295796057933227,12.77888161426604,1.511337121842938,-0.013119393313177127,-0.11665297250249296,-0.08686902662938771,-0.6382551830236043,-0.04846058509884894
3.996999999999389,48.40752889020194,48.738278131074864,-0.18383659820272397,-0.09681098308845038,12.554475039375047,0.8923321991800195,-0.01643354635020016,-0.330749240872926,-0.08702561511427359,-0.465799778407078,-0.1056649716869803
4.018000000000029,48.65982667117577,48.738278131074864,-0.18734659858246247,-0.09681098308845038,12.691769985264548,2.5398715498540243,-0.014832037580862274,-0.07845145989909241,-0.0905356154940121,-0.46576518877533957,-0.10571434023843651
4.027999999999338,48.77996873305184,48.738278131074864,-0.18901829653355962,-0.09681098308845038,12.755938886060074,3.309898359400333,-0.014201735020969605,0.04169060197697405,-0.09220731344510924,-0.4657478100818988,-0.10572387435761901
4.0679999999993015,49.260538764582535,48.986847493695954,-0.19570464841710733,-0.0982736556054263,12.821998013064855,5.205390788796983,-0.013504117753278755,0.2736912708865802,-0.09743099281168104,-0.3737409298782417,-0.09879464979895286
4.094000000000051,49.57291079926516,49.23444702740216,-0.20004833233473995,-0.09964814787648386,12.848550150288869,5.6782798761342335,-0.013283103297032023,0.3384637718629975,-0.10040018445825609,-0.3608193139332414,-0.09522488570678089
4.101999999999862,49.6690255214664,49.23444702740216,-0.2013841697687031,-0.09964814787648386,12.899895899510703,6.294428866796233,-0.012914826990486081,0.4345784940642403,-0.10173602189221924,-0.3608040675563444,-0.09517837273013993
4.101999999999862,49.6690255214664,49.725242277674255,-0.2013841697687031,-0.10316798545319235,12.543035453795483,3.815411930589608,-0.014168243252685593,-0.056216756207852825,-0.09821618431551075,-0.21014615014671278,-0.04681268504684269
4.143000000000029,50.161615402450366,49.725242277674255,-0.20822307986835376,-0.10316798545319235,12.80615994508693,6.972905826086992,-0.011949413409797782,0.4363731247761109,-0.1050550944151614,-0.2100672109199362,-0.046478876919542916
4.197000000000116,50.81039750106651,49.725242277674255,-0.21720360806999942,-0.10316798545319235,13.152792555866467,11.132497155441436,-0.010021844717580839,1.0851552233922561,-0.11403562261680707,-0.20995597436064983,-0.04580309026939641
4.224999999999454,51.146805350990775,50.95278857179449,-0.2218439236383679,-0.1164917917528676,12.769211167050102,4.770007434213778,-0.01136466031659211,0.19401677919628213,-0.10535213188550031,-0.35595953471155894,0.0035210105781358914
4.246999999999389,51.41112705177794,50.95278857179449,-0.22548037804976626,-0.1164917917528676,12.910412059051296,6.4644181382281225,-0.010304010499021783,0.45833847998344623,-0.10898858629689866,-0.35590750694238693,0.00392758638204993
4.26299999999992,51.60336171066137,51.940568496898884,-0.22811919738326467,-0.13292675599710307,12.437932345702867,1.6815257282029634,-0.010601408022661124,-0.3372067862375161,-0.09519244138616159,-0.28051487461692304,0.08844159680889777
4.281999999999243,51.83164108448971,51.940568496898884,-0.23124578701438558,-0.13292675599710307,12.560667416765822,3.154346580958432,-0.009246857763715973,-0.10892741240917303,-0.09831903101728251,-0.28047347560053915,0.08885621670157673
4.333999999999833,52.456409967848664,52.434719316457745,-0.23975912056009938,-0.14376808588410367,12.629329657933575,3.99735057223447,-0.006915700681299413,0.021690651390919413,-0.0959910346759957,-0.27806782730957735,0.12177526588789045
4.36699999999928,52.85290135459989,52.92992200714614,-0.24512415174070204,-0.15585721754420648,12.654218716186312,2.816045400188155,-0.005607895145492651,-0.07702065254625268,-0.08926693419649556,-0.4005850055905871,0.15438106445654573
4.391999999999825,53.15327540477302,52.92992200714614,-0.24916669639225492,-0.15585721754420648,12.814687326877758,4.7416687284855055,-0.004468548439623788,0.22335339762688022,-0.09330947884804844,-0.4005210265806056,0.15517195129983047
4.394999999999527,53.189320399940534,53.17806800029912,-0.2496504518217376,-0.1623585108279478,12.694948881438357,3.4257475086411153,-0.004223040040599965,0.011252399641414002,-0.08729194099378978,-0.39001198762673184,0.17130772766967706
4.435999999999694,53.68193769880832,53.423617678874685,-0.25623100134779125,-0.16919661763753996,12.689481666416981,5.975426302201274,-0.002177290182640403,0.2583200199336346,-0.0870343837102513,-0.17141876528864763,0.18937748693907464
4.4539999999997235,53.89821012324472,54.15417545428826,-0.2591009387676934,-0.19096284770177335,12.411946288494788,2.693224422615353,-0.0017486101032008247,-0.2559653310435337,-0.06813809106592006,-0.16683290673734774,0.20760803222493124
4.4780000000000655,54.186574771964,54.15417545428826,-0.2629080837937493,-0.19096284770177335,12.566009954590527,4.541988415764226,-0.000844571335976489,0.03239931767573978,-0.07194523609197595,-0.16676550729561868,0.20855494561315213
4.516999999999825,54.655170729309525,55.13013074788241,-0.2690443885800499,-0.21952347580479326,12.30586640193376,1.1657045680695102,-0.0009508809332052943,-0.4749600185728866,-0.049520912775256665,-0.18850647016079414,0.1887608694332787
4.536999999999352,54.89547799372777,55.13013074788241,-0.27216551648069226,-0.21952347580479326,12.436391206930258,2.7320022280275102,-0.00023157493902849563,-0.23465275415463793,-0.052642040675899004,-0.18844891706062228,0.18966211023475418
4.569999999999709,55.29198761583352,56.096238304697955,-0.2772748995976404,-0.2446165415595087,11.85452790980099,-0.7865162688050635,-0.002385384120921004,-0.8042506888644354,-0.03265835803813169,0.09856275691917205,0.11955278377267878
4.614999999999782,55.83268778425067,56.096238304697955,-0.2841558478967787,-0.2446165415595087,12.238688363705613,3.823409178050402,-0.0008270098508005966,-0.2635505204472821,-0.039539306337270014,0.09869610908828186,0.12183602515051825
4.630000000000109,56.01292251784096,56.096238304697955,-0.28642641546892017,-0.2446165415595087,12.334971319425653,4.9788046466908975,-0.00047702322382699066,-0.0833157868569927,-0.04180987390941146,0.0987389676280852,0.12260107943649301
4.655999999999949,56.325330710515445,56.33441391342201,-0.2903357870190325,-0.24989665051902069,12.374895605720424,5.451373195294127,-0.0007854100710627894,-0.009083202906566612,-0.040439136500011824,0.09785190228486407,0.10585840062541943
4.674999999999272,56.553629754717164,56.57326421163573,-0.2931728285668088,-0.2548065826805186,12.382728920246695,5.28759327364369,-0.001393720267986377,-0.01963445691856691,-0.03836624588629023,0.07591837637056642,0.08364472029865522
4.694999999999709,56.793944903671814,57.04528949036991,-0.2961423219505237,-0.26328540187056165,12.064972076936444,5.164748468421463,-0.0031638799310978326,-0.2513445866980959,-0.03285692007996205,0.38260901905882605,0.033836649391797174
4.75,57.45481189130485,57.04528949036991,-0.3042280240159658,-0.26328540187056165,12.417954605216202,9.400538807778583,-0.002149003874100296,0.4095224009349394,-0.04094262214540417,0.38259061841268327,0.03585637055239202
4.77599999999984,57.767220736223315,57.04528949036991,-0.30801435976996366,-0.26328540187056165,12.584808992047984,11.40279144975996,-0.001823587218179173,0.7219312458534048,-0.04472895789940201,0.3825473046136949,0.036665941356055165
4.8049999999993815,58.115675111406716,57.04528949036991,-0.3122142575243281,-0.26328540187056165,12.770907584765615,13.635974562371526,-0.001530925022484182,1.070385621036806,-0.04892885565376642,0.3824756714068922,0.03745763013158221
4.846999999999753,58.62032861894028,58.69179792636968,-0.3182601617465578,-0.28060541472584605,12.34218890412843,5.035039299201584,-0.0070461172443350845,-0.07146930742940327,-0.037654747020711754,0.09315731647028969,-0.061944907459265286
4.846999999999753,58.62032861894028,59.171850680286326,-0.3182601617465578,-0.28338924051699704,12.181368959820785,1.2486887380813656,-0.009932798999206995,-0.5515220613460485,-0.03487092122956076,-0.06168779202836916,-0.08470855774083144
4.889000000000124,59.124974764264955,59.657273937974686,-0.32427182577588437,-0.28491077003206744,12.252694643057835,0.29041091589383583,-0.01216108594497348,-0.5322991737097311,-0.03936105574381693,-0.2132035019569276,-0.12579776566911338
4.930999999999585,59.629611121286665,59.89949865304873,-0.3302597043794908,-0.28537978268810044,12.317126945639767,3.1891279377232293,-0.010740503694826627,-0.26988753176206615,-0.04487992169139038,-0.036307533403942216,-0.11082937219060808
4.969999999999345,60.09819141002932,60.13995173812014,-0.3358074530287788,-0.2861465556777244,12.423916009727822,4.753968577412251,-0.009746687982191204,-0.041760328090816756,-0.04966089735105439,-0.012918299817414436,-0.09230565451127809
4.994999999999891,60.398557067929985,60.13995173812014,-0.3393614281936486,-0.2861465556777244,12.584249817080675,6.677974265646483,-0.008964249795575625,0.2586053298098463,-0.053214872515924216,-0.013128492854828977,-0.09229313536066538
5.007999999999811,60.554745086480956,60.617738925799905,-0.34120964797677084,-0.28871163339294614,12.320480546606108,5.261044089559809,-0.008230440980687743,-0.06299383931894909,-0.05249801458382469,0.13265038407166863,-0.05695900583570332
5.029999999999745,60.81905973442386,60.617738925799905,-0.3443387222511595,-0.28871163339294614,12.46156284836292,6.9540317106415594,-0.007544820259966833,0.2013208086239544,-0.05562708885821338,0.13244201575578352,-0.05706022248786938
5.081000000000131,61.431770203431824,61.089607799149434,-0.3516064776458005,-0.29402853210701557,12.480415654114692,8.246228763767121,-0.004661905080107331,0.34216240428239075,-0.057577945538784925,0.2216203778489998,0.025369664476277032
5.101999999999862,61.684054323905876,61.80615306415711,-0.35460802229311966,-0.3075771771885072,12.407780520150347,4.029947727095188,-0.001311580262518111,-0.12209874025123213,-0.04703084510461247,-0.055365416097538755,0.13399977789527004
5.110999999999876,61.792174485591765,61.80615306415711,-0.3558964997981211,-0.3075771771885072,12.465487635025696,4.722433105599376,-0.0011034620849790992,-0.013978578565343014,-0.04831932260961391,-0.0554745476337235,0.13384894721378507
5.152999999999338,62.296721742316485,61.80615306415711,-0.3619296830663931,-0.3075771771885072,12.734774734059851,7.953878294009246,-0.00036114983523328185,0.4905686781593772,-0.054352505877885926,-0.056018275904486714,0.13299416912358114
5.179000000000087,62.60904857733072,62.76626067070736,-0.36568444630940905,-0.3334086461938393,12.32331482872097,4.252313063331632,0.0028755831524750644,-0.15721209337664277,-0.03227580011556974,0.048363755781112516,0.19887969481541615
5.1899999999996,62.74118393664719,63.00517730379502,-0.3672783316221764,-0.3399596292938788,12.255191098429332,3.6426603512252678,0.002087911735663896,-0.26399336714783317,-0.027318702328297584,0.06476218591158478,0.17076275162230065
5.213999999999942,63.02947302670856,63.244504603939234,-0.3707680832615195,-0.3459849703484445,12.295802309833858,3.850329141605891,0.001661794845859499,-0.21503157723067545,-0.024783112913075,0.04041965347192722,0.14365710734290418
5.246999999999389,63.42585589793512,63.48554367521749,-0.3755968073883327,-0.35163067890521554,12.472416614508772,4.181703713064586,0.0012191373486916466,-0.05968777728237029,-0.023966128483117133,-0.10950786412599811,0.127163784945077
5.269999999999527,63.70211217543542,63.48554367521749,-0.37898535482200923,-0.35163067890521554,12.619839456441877,5.950777816261866,0.001380664008962622,0.2165685002179245,-0.02735467591679369,-0.10989638516736555,0.12629359182763938
5.300999999999476,64.07444310383704,63.728750459862795,-0.38358597016774376,-0.35682395292731284,12.706927898422304,6.645228992478957,0.00027211761352479813,0.34569264397424604,-0.026762017240430924,-0.140422504464226,0.08931019638046028
5.348999999999251,64.65092063991803,64.44891248140188,-0.39079432187318447,-0.3649205325968082,12.45769737747986,6.930517719201177,-0.006381543915989132,0.20200815851615062,-0.02587378927637629,0.12948788205110162,-0.0909991949820877
5.373999999999796,64.95115166670904,64.44891248140188,-0.3945938002619632,-0.3649205325968082,12.617702367286245,8.850577596877795,-0.006069316376395934,0.502239185307161,-0.029673267665155045,0.12898778682482082,-0.09230657086173572
5.373999999999796,64.95115166670904,65.40934356898951,-0.3945938002619632,-0.3645766231466273,12.288385728662977,1.3739421177471591,-0.013438053745013044,-0.45819190228047546,-0.030017177115335913,-0.16482917023265742,-0.19467366808338812
5.414999999999964,65.44350258479456,65.89633125186009,-0.4008991497748474,-0.3626238024735329,12.282661475222522,1.6943054080520563,-0.01464759118190653,-0.45282866706553193,-0.038275347301314544,-0.13327896832456254,-0.1953032154684649
5.423999999999978,65.55157482126322,65.89633125186009,-0.40229637888553077,-0.3626238024735329,12.348529136203144,2.4847173398195346,-0.01417092750206276,-0.344756430596874,-0.039672576411997895,-0.1334738244603706,-0.195847105396208
5.447000000000116,65.8277513150303,66.3792318568428,-0.4058897698553843,-0.3615089589656303,12.170062152720948,1.8640040778447644,-0.014549796404233132,-0.5514805418124951,-0.044380810889753985,-0.0073079177874362244,-0.14537087569447313
5.476999999999862,66.18796339174173,66.61910817572166,-0.41062810167947755,-0.36206965277266,12.22190315815633,3.018520590436776,-0.012184871519548215,-0.4311447839799314,-0.04855844890681754,0.03651182663763208,-0.09875848504210609
5.4979999999995925,66.4400992881353,66.61910817572166,-0.41398140420455287,-0.36206965277266,12.306703827345963,4.036128620712382,-0.010553766890851378,-0.17900888758636313,-0.05191175143189286,0.03601087966153749,-0.10022844413924516
5.520999999999731,66.71623582969158,66.61910817572166,-0.4176902253221892,-0.36206965277266,12.382671128486336,4.947736234396867,-0.00805839519806908,0.0971276539699204,-0.05562057254952918,0.035442400035032406,-0.1019048016584947
5.583999999999833,67.47254103115121,66.85798535983744,-0.4280561034057197,-0.36379540660959236,12.613765850508916,8.228508800207567,0.004325278949729339,0.6145556713137665,-0.06426069679612734,0.07648355259688344,-0.05524401972503576
5.621999999999389,67.92867405729702,67.33368284851343,-0.4344661648080274,-0.37023877981611936,12.47012378815449,7.111021071901667,0.014565240105376121,0.5949912087835827,-0.06422738499190805,0.12710635250300406,0.02869141349149895
5.643000000000029,68.18073022005689,68.04498972067208,-0.4380631365589676,-0.3867127775063988,12.17788113176484,4.255453589103539,0.02632570638359227,0.13574049938480925,-0.051350359052568795,0.1838537511613314,0.16276849142492908
5.653999999999542,68.31275450519588,69.00170219297686,-0.4399633846203251,-0.41510987179346387,11.879887045616988,-2.336344240414488,0.04013878427477131,-0.6889476877809813,-0.024853512826861213,-0.06781156037264502,0.16429930950810107
5.683999999999287,68.67280386877772,69.00170219297686,-0.44520251814587936,-0.41510987179346387,12.085730764161966,0.13378038212523705,0.052241249240839754,-0.32889832419914455,-0.030092646352415486,-0.0686441355330345,0.16149744145488926
5.706000000000131,68.93682153340296,69.48159054730347,-0.44910146118721056,-0.42606400725596344,11.858734333676203,-0.7585053078607176,0.0654181154375734,-0.5447690139005061,-0.02303745393124712,0.0802742049167513,0.03314478110956259
5.735999999999876,69.29682294077138,69.71822274402759,-0.4544954272199566,-0.4297174022319862,11.828106074968463,0.8894365754311808,0.07858526173484047,-0.4213998032562074,-0.024778024987970437,0.24739807549908122,-0.006574227903691998
