N:6,future:0.5,qx:30.0,qy:30.0,q_yaw:60.0,q_vel:1.0,r_acc:0.01,r_steer:0.01,u_steer:0.5,u_acc:0.5
5.7479999999995925,69.4408236338042,70.1859202530129,-0.45667091017610484,-0.4322201590985337,11.733001299969024,1.1768820155222963,0.09488237358676466,-0.7450966192086952,-0.024450751077571165,0.364892329375488,-0.18932511139690303
5.809999999999491,70.18574476935008,70.1859202530129,-0.46821646947152307,-0.4322201590985337,12.035370199930638,4.8053088150616805,0.20650085085249917,-0.00017548366281516792,-0.03599631037298939,0.45272735727556856,-0.19535784959620742
5.831999999999425,70.4536856125608,70.41898194469609,-0.4729231969735104,-0.4312295817394029,11.987681737972048,4.242062601628622,0.27875454142322514,0.03470366786471857,-0.04169361523410747,0.6613388925304324,-0.3474069869855898
5.873999999999796,70.97721133205741,70.41898194469609,-0.4802931200932655,-0.4312295817394029,12.239060049761362,7.2586023431004,0.36424925531027924,0.5582293873613224,-0.049063538353862624,0.8531867978145975,0.045581022734178356
5.897999999999229,71.26948501273083,71.34559576654787,-0.46206608913208513,-0.4058017990454691,12.063774946536611,6.626798673931693,0.4189000099775623,-0.0761107538170478,-0.05626429008661604,0.21954571083110785,1.021172923840458
5.917999999999665,71.49192510514274,71.80472013990952,-0.4109237393098539,-0.3744275442358423,12.000806747981617,5.953207110726337,0.41890000998916077,-0.31279503476677917,-0.036496195074011584,-1.0298430949545025,2.738752926865144
5.947999999999411,71.76452263174045,71.80472013990952,-0.24067736358311037,-0.3744275442358423,12.058810110755868,6.649247464017368,0.4189000099887739,-0.040197508169072194,0.13375018065273192,-3.9134086720476953,6.755540486321692
5.974999999999454,71.9240486694891,72.9516095797318,0.008964105642616346,-0.23849871484622964,11.978945991980863,4.572371246620231,0.4189000099940323,-1.0275609102426984,0.247462820488846,-7.229629369266147,8.855626511596476
6.007999999999811,72.00159770728641,72.9516095797318,0.39207073567225137,-0.23849871484622964,11.96214529271952,4.370762855484101,0.41890000999228105,-0.950011872445387,0.630569450518481,-10.809153233354468,10.509062781984868
6.039999999999964,71.98773093431723,73.4086808850648,0.7909313200939082,-0.16068701973008756,11.867372583564759,4.062732867814632,0.41748960997443324,-1.4209499507475698,0.9516183398239958,-12.514517349470921,10.312600481736625
6.055999999999585,71.96683048498487,73.860116990953,0.9902437705704015,-0.06542032548786897,11.853936499408952,3.005531098739649,0.41558764340880777,-1.8932865059681347,1.0556640960582704,-12.662343343827274,9.923106031004306
6.113999999999578,71.95673869703846,74.08672027667768,1.682571993799046,-0.01434711929009476,11.66834999513906,0.6345967243523252,0.35100442225006323,-2.129981579639221,1.6969191130891408,-9.513348284050693,8.829708869525788
6.170000000000073,72.2366603010729,74.75741249315908,2.2886654051222775,0.15552342293338328,11.278128442123453,-3.3096339325767827,0.2912070847133465,-2.520752192086178,2.133141982188894,-2.7283742464832095,6.454478941838228
6.229999999999563,72.83716989468624,75.19226371406084,2.709774281216942,0.30257254349091306,11.034152948738797,-4.38913880308265,0.20781763869640663,-2.355093819374602,2.407201737726029,0.09551185399218554,-0.44310865205394734
6.252999999999702,73.08915505144707,75.19226371406084,2.7586205853796217,0.30257254349091306,11.082661025273133,-3.807041884670622,0.1814585061750409,-2.103108662613778,2.4560480418887085,0.3634911863822232,-2.9327717158994018
6.268999999999323,73.26789043917114,75.61407057158374,2.761837350290777,0.4630672925433907,10.747874883468803,-4.4114919856432016,0.16761170862965824,-2.3461801324125986,2.2987700577473866,0.8603136956985651,-4.450568718417532
6.292999999999665,73.53988507396035,75.82096982185152,2.728736553515153,0.5415634042518997,10.66968324923761,-4.18647194804266,0.13967027277959218,-2.281084747891171,2.187173149263253,1.1011389119579569,-6.078848873534294
6.3659999999999854,74.37872415021728,76.62765737499318,2.473511295341861,0.8647932852567128,10.41221156730563,-3.4240120457170864,-0.0701621584244251,-2.2489332247758966,1.6087180100851481,1.775673296699395,-8.568083791895173
6.3659999999999854,74.37872415021728,77.01103159202894,2.473511295341861,1.0530841403780145,10.139780972664903,-6.6252923130526495,-0.4189000099157813,-2.632307441811662,1.4204271549638465,1.9582583320545517,-8.92932197681835
6.436999999999898,75.18888172176432,77.01103159202894,2.1800253676833945,1.0530841403780145,10.57508368389832,-1.4016597782516396,-0.4014547482896942,-1.8221498702646244,1.12694122730538,1.833652459073761,-9.076502022777579
6.472999999999956,75.5966402639499,77.20117066408328,2.0275746295688264,1.1513413112874047,10.761803828730194,0.7230390460580535,-0.41890000983716547,-1.6045304001333847,0.8762333182814217,1.833224821414218,-9.245808872919742
6.496000000000095,75.856297094754,77.56873735791208,1.929241302030699,1.360415111199896,10.65686410289609,2.4828903469022383,-0.41890000999013244,-1.7124402631580864,0.568826190830803,2.348867418310679,-9.71973393661477
6.509999999999309,76.0140673369794,77.56873735791208,1.8691062360044763,1.360415111199896,10.77139490436524,3.857259964532033,-0.4189000099681101,-1.55467002093269,0.5086911248045802,2.334613660034478,-9.733007556447218
6.509999999999309,76.0140673369794,77.92342652191047,1.8691062360044763,1.5791690808671883,10.619824524768056,3.396503239416335,-0.4189000099843373,-1.909359184931077,0.289937155137288,2.5743544662034115,-9.902574353988694
6.574999999999818,76.74439335901747,78.61243243721239,1.5882426507012806,2.0332652620338547,11.020545726904226,7.97172040254002,-0.4189000099902213,-1.8680390781949257,-0.44502261133257415,2.67491467997837,-10.19067022560974
6.594000000000051,76.95738026921988,78.95167043616985,1.5059521562802456,2.270436374202506,11.127814124870165,9.218489054465055,-0.418900009991995,-1.9942901669499662,-0.7644842179222604,2.7365884304122243,-10.296023088820508
6.666999999999462,77.77486500149953,79.28964645974891,1.1911792183814418,2.5057793524822367,11.397536529018716,13.807181149474037,-0.41890000999148264,-1.5147814582493737,-1.314600134100795,2.72863766715745,-10.051816887797754
6.6899999999996,78.03245340339552,79.28964645974891,1.0929937698607055,2.5057793524822367,11.50980567127838,15.154410856589998,-0.41890000999079396,-1.2571930563533869,-1.4127855826215312,2.733726923567172,-10.023076176960863
6.6899999999996,78.03245340339552,79.45993801923494,1.0929937698607055,2.620327830788622,11.517504388964907,14.948540743372144,-0.4189000099914973,-1.4274846158394183,-1.5273340609279165,2.63582696785212,-9.921846297098103
6.751999999999498,78.72786108846269,79.63338898032272,0.8324219478341957,2.733097289991635,11.890537769014784,17.93384763829137,-0.41890000999644794,-0.9055278918600322,-1.9006753421574394,2.486225875908662,-9.759772642924233
6.778999999999542,79.03149033025156,79.63338898032272,0.7213798738555353,2.733097289991635,12.024124328224065,19.53688634880275,-0.41890000998914245,-0.6018986500711634,-2.0117174161361,2.508787663417994,-9.696582569962025
6.778999999999542,79.03149033025156,80.17293185345227,0.7213798738555353,3.065880307109996,12.11899764939663,18.20567445969032,-0.4189000099968642,-1.1414415232007116,-2.344500433254461,2.125687339247282,-9.466794255630997
6.84099999999944,79.73150866981462,80.93743213447857,0.47372202083956316,3.48413392056198,12.858777965972806,18.104753829823885,-0.41890000999160454,-1.2059234646639538,-3.010411899722417,1.2925652179738325,-9.20186585704228
6.8840000000000146,80.21999446242297,81.3427755112333,0.3092004050725786,3.6889577320024056,13.037959564049263,19.6126148025861,-0.41890000999097804,-1.1227810488103245,-3.379757326929827,1.087709023676469,-8.628711061265147
6.903999999999542,80.4482150339398,81.3427755112333,0.23502868921346015,3.6889577320024056,13.114003528935806,20.525142381224615,-0.41890000998996074,-0.8945604772934956,-3.4539290427889453,1.1225330049365745,-8.549679074463075
6.920000000000073,80.63131285841573,81.75954501988613,0.1768606354983357,3.8835265002002166,13.273817674510386,20.235814246910618,-0.41890000999062266,-1.1282321614704074,-3.706665864701881,0.8781382288492452,-8.326036528087618
6.975999999999658,81.27603138348502,81.97298564319058,-0.017765603199267725,3.9766208978682975,13.557477306583529,21.953852256443433,-0.4189000099876636,-0.6969542597055636,-3.994386501067565,0.7880914512040356,-7.9684453204320835
7.0,81.5541024228637,82.19225754490901,-0.09652172142062197,4.06971652474723,13.878590191783449,21.425817974411164,-0.41890000998569304,-0.6381551220453048,-4.166238246167852,0.46396674017342576,-7.917916894070764
7.0109999999995125,81.68188003032895,82.19225754490901,-0.13161111188045288,4.06971652474723,13.918423695792578,21.90382002252072,-0.4189000099840722,-0.5103775145800569,-4.201327636627683,0.4822854335165996,-7.858998329084783
7.032999999999447,81.93802604305128,82.64598125701637,-0.19980355296408364,4.259043938799141,14.172781541228867,21.086410092766403,-0.41890000998221233,-0.7079552139650929,-4.458847491763224,0.18851746669277603,-7.78584585322865
7.057999999999993,82.23000927407891,82.64598125701637,-0.27393678279344086,4.259043938799141,14.258957235304637,22.120518421675648,-0.4189000099741428,-0.41597198293746374,-4.5329807215925815,0.22593974758904523,-7.639315804344365
7.057999999999993,82.23000927407891,83.35340318388006,-0.27393678279344086,4.514820131094407,14.46491653536529,19.86263480264946,-0.41890000998285853,-1.1233939098011518,-4.788756913887847,-0.4689714566972345,-6.898594929621689
7.118999999999687,82.94610197308835,84.34431603433913,-0.43863651135018933,4.821346470744381,14.8145860920024,19.63309382849274,-0.4189000099764065,-1.3982140612507834,-5.259982982094571,-0.9702225620264144,-5.840751090854958
7.152999999999338,83.34721131142572,84.86332997721156,-0.5196546366705034,4.955053039289238,15.152529380916743,18.629588875488153,-0.4189000099842445,-1.5161186657858394,-5.474707675959741,-1.4129359205645695,-5.418663233941109
7.195999999999913,83.8561996192435,84.86332997721156,-0.6101117910031848,4.955053039289238,15.249661623373479,19.795175784968993,-0.4113853059765368,-1.007130357968066,-5.565164830292423,-1.3720681032119053,-5.096781897516613
7.256999999999607,84.58091060298223,85.39981205667249,-0.7137769052600176,5.0768930279015345,15.56414647987508,19.661152087697737,-0.39474308293959387,-0.818901453690259,-5.790669933161552,-1.6937402778183301,-4.4737530439049324
7.277000000000044,84.81909438685645,85.67424392479798,-0.7415789125765457,5.137242207114596,15.706796662418952,19.266858925665804,-0.3920996181815397,-0.8551495379415286,-5.878821119691142,-1.8591455862100474,-4.335408754198741
7.291999999999462,84.99790209522124,86.80500940379737,-0.7606023441527578,5.359823572144862,16.05986163451773,16.528135367447142,-0.40532756529245445,-1.8071073085761356,-6.12042591629762,-2.513665878141838,-3.8816320788664425
7.322999999999411,85.36787031164062,86.80500940379737,-0.7952947105759215,5.359823572144862,16.106143488437638,17.08351761448605,-0.3930855146678887,-1.4371390921567553,-6.1551182827207835,-2.4954596322148124,-3.687479095816291
7.3419999999996435,85.59489395337555,86.80500940379737,-0.8137038146189317,5.359823572144862,16.139409201381834,17.482706169816428,-0.3856330253424531,-1.2101154504218243,-6.173527386763793,-2.4851704687747205,-3.579050766693209
7.411999999999352,86.43283278871547,87.98361959373986,-0.8655818320134793,5.549008709918123,16.366707247023086,16.615765751994967,-0.37955567384828026,-1.5507868050243871,-6.414590541931602,-2.8494433017474954,-2.676484226571749
7.448999999999614,86.87656701404032,88.28175721550657,-0.8847134466850475,5.58768113949167,16.454650222397515,16.669923287805002,-0.370104727574264,-1.4051902014662545,-6.472394586176717,-2.952026360290356,-2.305331599744538
7.45299999999952,86.92456685509605,88.28175721550657,-0.8865056089320871,5.58768113949167,16.461254250161733,16.749171620975645,-0.3685918815469353,-1.3571903604105273,-6.474186748423756,-2.950728182754185,-2.2930056087873685
7.471999999999753,87.15263419232355,88.58097012402523,-0.8943786307571162,5.6221159179437,16.459245008634934,16.725102064600268,-0.3664351277062074,-1.4283359317016817,-6.516494548700816,-2.9820845477634634,-1.9097105077903669
7.51299999999992,87.64511462714037,89.17955234219191,-0.9083584796764258,5.6793574547674455,16.493116402544818,16.83796590704137,-0.3676859873325828,-1.5344377150515385,-6.587715934443871,-3.012721091213786,-1.6517147462000434
7.552999999999884,88.12592722327845,89.17955234219191,-0.9191395893641431,5.6793574547674455,16.562663368333254,17.672529496502623,-0.3527685147633053,-1.053625118913459,-6.598497044131588,-3.0056622415610157,-1.594527898495628
7.610999999999876,88.82348198468318,90.08133980934296,-0.9315216195218935,5.737653231189204,16.518131408883587,17.674690166969736,-0.35115995085049134,-1.25785782465978,-6.669174850711097,-2.999590342595381,-0.896810819718503
7.641999999999825,89.19639587886898,91.29088228061134,-0.9371917285897381,5.766384017053334,16.427937092348998,16.390636293168704,-0.3649519487049027,-2.0944864017423583,-6.7035757456430725,-3.032415377386828,-0.1775201942684093
7.670000000000073,89.533216597406,91.89695168592725,-0.942089600932627,5.760275054418752,16.42801012211826,15.333405250238991,-0.35684154235355825,-2.3637350885212527,-6.70236465535138,-3.116655455653728,0.20739533540912497
7.675999999999476,89.60538815891509,92.19952961167455,-0.9431351919540288,5.749789930792126,16.38260652457984,15.17677328705005,-0.3617312887234506,-2.594141452759459,-6.692925122746154,-3.077911303676494,0.41643949295320076
7.708999999999833,90.002280378406,92.5010518103813,-0.9490143070535708,5.735873866586098,16.355731283622646,15.359543037749129,-0.3590929078330035,-2.4987714319752996,-6.684888173639669,-3.030983177634125,0.5813885647461904
7.7409999999999854,90.38702097215842,92.5010518103813,-0.9551861266358164,5.735873866586098,16.383369681059634,15.691203806992965,-0.3467291626555758,-2.114030838222874,-6.691059993221915,-3.0356959281446887,0.5613271735012172
7.770999999999731,90.74755456860343,93.10358013352135,-0.961705739313858,5.694553780580461,16.332692590382276,14.66137362730916,-0.3395943007911973,-2.356025564917914,-6.656259519894319,-3.0460452336550734,0.9982088535068036
7.802999999999884,91.13189852045409,93.70370917300559,-0.9697821306517825,5.6362650131957475,16.200477354416233,13.922081745932898,-0.33095106297838256,-2.5718106525515054,-6.60604714384753,-2.934240121262574,1.4531277504073898
7.837999999999738,91.55195792231986,93.70370917300559,-0.9802737417827886,5.6362650131957475,16.226356898134505,14.232636270552144,-0.3165492992585405,-2.1517512506857344,-6.616538754978536,-2.9437810833774964,1.4023797909600733
7.904999999999745,92.35536012543011,94.59848512375066,-1.0042268970919532,5.515086224968889,16.239218187486227,12.689751301358568,-0.3154358675626874,-2.2431249983205532,-6.519313122060842,-3.0490011351367396,1.717549480441851
7.935999999999694,92.72693875742192,95.77870349665109,-1.0161737214295912,5.2565409460481805,15.877635536443519,9.829901467707696,-0.3059193021624382,-3.0517647392291707,-6.272714667477771,-2.5780048675162632,3.438599144307309
7.951000000000022,92.90673502940774,95.77870349665109,-1.0219859140249288,5.2565409460481805,15.8772308517066,9.825045250864665,-0.2991009814295422,-2.8719684672433488,-6.278526860073109,-2.577508749441714,3.4396687611128125
7.974999999999454,93.19443698935446,95.77870349665109,-1.0311897780507624,5.2565409460481805,15.881222809736501,9.872948747223473,-0.2880506583592863,-2.5842665072966327,-6.287730724098942,-2.575530285136624,3.4473116982775216
8.030999999999949,93.86605556905012,96.6467841113115,-1.0513082683812198,4.984854826568383,15.9060022068867,7.424391173211251,-0.31358111625031904,-2.780728542261386,-6.036163094949603,-2.4952322940087672,4.5270762528096835
8.07799999999952,94.43033508922947,97.52098358749488,-1.0654273617470618,4.715232047479748,15.68933616148346,5.6072104243023695,-0.32926531084654376,-3.090648498265409,-5.780659409226809,-2.593619224268455,4.018023778946857
8.10399999999936,94.74282821589681,98.09570465242143,-1.0716359208408273,4.529328485845757,15.50166745336076,3.824901884222136,-0.3241658266354148,-3.3528764365246246,-5.600964406686584,-2.4219772332431226,4.459963005248048
8.139000000000124,95.1638835970129,98.09570465242143,-1.077702153961165,4.529328485845757,15.474933680387437,3.504096608542252,-0.3066087847678817,-2.931821055408534,-5.607030639806922,-2.410593273109411,4.541589816580087
8.161999999999352,95.44075431515013,98.94528418678408,-1.080017366729111,4.210598946710328,15.179748827349421,1.3713144790146776,-0.3237761711908675,-3.504529871633949,-5.290616313439439,-1.923893720293659,5.585938370359698
8.179999999999382,95.65749594512204,99.77753831172201,-1.0807847753561524,3.847907810802513,15.062732317060965,-1.3400372528172346,-0.3431890882619444,-4.120042366599975,-4.9286925861586655,-1.7719097922348261,6.263981996389473
8.219999999999345,96.13921059841893,99.77753831172201,-1.078804720979435,3.847907810802513,14.988740227452196,-2.227942328122463,-0.322304682244959,-3.6383277133030845,-4.926712531781948,-1.771638150832306,6.3975667193650345
8.28899999999976,96.96975087920559,100.31685949116778,-1.061399141632921,3.5853831854639133,14.585055251067162,-3.440912313627156,-0.32297802792338776,-3.3471086119621845,-4.646782327096834,-1.3414109778342205,6.910432120056343
8.32299999999941,97.37847708271259,100.58364434190975,-1.0452373652935654,3.4566584253536083,14.418618927935704,-4.500766902348604,-0.31989565133713516,-3.205167259197154,-4.501895790647174,-1.3233503824125084,6.957237552669664
8.323999999999614,97.39049078192349,100.58364434190975,-1.0446784262228275,3.4566584253536083,14.417307429145,-4.516504887837054,-0.3192493973388542,-3.193153559986257,-4.501336851576436,-1.3238337381670267,6.962161745617464
8.356999999999971,97.78664683906487,101.11025972137465,-1.023390602535508,3.1920243860248942,14.081002170018385,-5.891478669814042,-0.3158091631065674,-3.3236128823097744,-4.215414988560402,-0.737878940155456,7.816901834201748
8.389000000000124,98.1701586875294,101.11025972137465,-0.9971840913367157,3.1920243860248942,14.040220751041435,-6.380855697537447,-0.2925513086389352,-2.9401010338452522,-4.18920847736161,-0.7596283998001816,7.994801476500981
8.45299999999952,98.93476933838993,102.36160035129522,-0.9266415963337701,2.4660150026227385,13.499893058385318,-9.645617209615917,-0.30046156472082114,-3.4268310129052963,-3.3926565989565085,-0.2577709739946812,8.810889346845988
8.482999999999265,99.2918379566405,102.36160035129522,-0.8844937510438128,2.4660150026227385,13.37922314352514,-11.093656187938057,-0.2746078575217623,-3.069762394654717,-3.3505087536665514,-0.2894726333226423,9.014236996235063
8.496000000000095,99.44626202233414,103.29520850222565,-0.8643016994784533,1.8346301150791622,12.931247866473171,-12.219540169283016,-0.27327846763693464,-3.8489464798915094,-2.6989318145576155,0.4916371357636038,9.667295196004657
8.514999999999418,99.67160138441604,103.74302433819864,-0.8326126110911388,1.5075725503385415,12.640334859622289,-13.515515442219211,-0.24897815812027027,-4.071422953782601,-2.3401851614296802,0.9309055577530287,10.123405556353887
8.574999999999818,100.38012458502362,104.17525306860149,-0.7146325268680686,1.1698072620032496,11.790464841870296,-22.85550953460223,0.41890000999518406,-3.7951284835778694,-1.884439788871318,1.0180875270835443,10.689846883344714
8.613999999999578,100.83785866260328,104.38916336943379,-0.6223814109051897,0.999499795606473,11.958842849193056,-20.074891168463093,0.4189000099884364,-3.551304706830507,-1.6218812065116626,1.091443457595517,11.08399549882754
8.649999999999636,101.25817976619093,104.38916336943379,-0.5255680619949816,0.999499795606473,12.135070247539236,-17.960162388308948,0.41890000998338445,-3.1309836032428535,-1.5250678576014547,1.0298784094115234,11.404483957829711
8.695999999999913,101.7918902210989,105.1672790316034,-0.38468873636022327,0.2803080651061424,12.078867081933101,-11.213192772292201,0.4189000099943238,-3.3753888105045036,-0.6649968014663656,2.417307352657488,12.5315663505679
8.719999999999345,102.06881299653878,105.1672790316034,-0.30375723556854306,0.2803080651061424,12.172919256122103,-10.084566682024168,0.418900009993674,-3.098466035064618,-0.5840653006746854,2.374319403039408,12.730035206375145
8.730999999999767,102.19539507800148,105.1672790316034,-0.26512424578742994,0.2803080651061424,12.21735426128469,-9.551346620073137,0.4189000099933218,-2.9718839536019175,-0.5454323108935724,2.35509961241889,12.814385311024534
8.78399999999965,102.8023979033826,106.00759790600755,-0.0670239639600197,-0.643230131822999,12.220265411549663,1.3435491456786506,0.4189000099987242,-3.2052000026249488,0.5762061678629793,3.632590468705068,13.187460131104661
8.797999999999774,102.96196556539795,106.16140966479226,-0.011783457061223733,-0.8274912222435015,12.25097180849192,3.405714666140563,0.4189000099967866,-3.199444099394313,0.8157077651822777,3.7481110257581474,13.196480704216148
8.871999999999389,103.80037658576782,106.75485643798783,0.29543326136067316,-1.5629132029600021,12.748164413854969,11.992673445424122,0.41890000999727917,-2.954479852220004,1.8583464643206753,3.9897990103664336,13.506394943193577
8.894999999999527,104.05933810866814,106.75485643798783,0.3947924497964281,-1.5629132029600021,12.845013272450164,13.154859748566464,0.41890000999895227,-2.6955183293196825,1.9577056527564303,3.957752485075882,13.564951564840193
8.935999999999694,104.51918759440177,107.3403134341281,0.5745103998615343,-2.2991800796022464,13.358315878766142,18.42353090744034,0.41890000999753135,-2.821125839726335,2.8736904794637805,3.735328336748651,13.58639998014662
8.956000000000131,104.74272129918312,107.3403134341281,0.6628050946974846,-2.2991800796022464,13.444224238912064,19.454431229191407,0.41890000999743177,-2.597592134944989,2.961985174299731,3.7103248416997197,13.596412273782644
8.969000000000051,104.88774954190187,107.49215727446389,0.7202727400858626,-2.482424158820944,13.675996690884524,20.505292480348317,0.41890000999750104,-2.6044077325620236,3.2026968989068063,3.4373762489117787,13.573841993571445
9.027000000000044,105.531651390557,107.64811854026009,0.9791043393519978,-2.6654636101920315,14.090521158165956,24.11923878031582,0.4189000099990544,-2.116467149703084,3.6445679495440295,3.1638322408392723,13.707577120512102
9.069999999999709,106.00413520053793,107.97181828153023,1.180160393387438,-3.0359087478710998,14.743448451563452,26.857874220836308,0.41890000999750804,-1.9676830809923018,4.216069141258538,2.600406570488735,14.15567705479241
9.10399999999936,106.37363852899693,107.97181828153023,1.3494570586482804,-3.0359087478710998,14.908159948686603,28.834412186314132,0.4189000099973941,-1.598179752533298,4.38536580651938,2.480514962673684,14.482820798512478
9.123999999999796,106.58898011997812,108.31103603234413,1.4546479121917435,-3.412043158918399,15.362869435000839,30.72955818180872,0.41890000999754473,-1.7220559123660166,4.866691071110143,2.0465805017097303,14.775292156581425
9.139999999999418,106.76012047074757,108.31103603234413,1.5418549860975503,-3.412043158918399,15.441491842777676,31.67302707513077,0.418900009997495,-1.5509155615965682,4.953898145015949,1.9829670898845944,14.942058993724924
9.18499999999949,107.23596522135014,108.31103603234413,1.800417671794702,-3.412043158918399,15.669764616027425,34.412300354127744,0.41890000999736393,-1.0750708109939922,5.212460830713101,1.8024798465595104,15.352822704973281
9.19799999999941,107.37191389114969,110.04875132262926,1.8783705515059392,-5.123615977311594,17.673048501449,38.46187530518124,0.4189000099980161,-2.6768374314795693,7.001986528817533,-0.3087394836811388,15.741658063683719
9.246999999999389,107.87813457206349,110.04875132262926,2.1831501967280964,-5.123615977311594,17.899017368038535,41.17350170425568,0.41890000999786536,-2.1706167505657703,7.306766174039691,-0.5096597801485849,16.070807608093343
9.256999999999607,107.98023121515406,110.2653937197206,2.247208091420936,-5.317914481517993,18.161248883476805,42.28532617859866,0.4189000099979033,-2.285162504566543,7.565122572938929,-0.7491439407721519,16.16116490713286
9.323999999999614,108.65366837703696,110.48590510733402,2.69060069316819,-5.513280717923352,18.679612979348367,46.80136157278852,0.41890000999778465,-1.8322367302970548,8.203881411091542,-1.169737959182191,16.575492608837123
9.344999999999345,108.86097881609895,110.93605877885236,2.8345533445732203,-5.907633753847462,19.191086670127078,49.266552580082305,0.4189000099978129,-2.0750799627534064,8.742187098420683,-1.5821620651654946,16.776723267949837
