N:6,future:0.5,qx:30.0,qy:30.0,q_yaw:60.0,q_vel:1.0,r_acc:0.01,r_steer:0.01,u_steer:0.5,u_acc:0.5
9.360999999999876,109.01773409762596,110.93605877885236,2.9457844588317865,-5.907633753847462,19.269905521312182,50.21237879430355,0.4189000099977653,-1.9183246812263945,8.853418212679248,-1.6466130659497118,16.86007603861271
9.38000000000011,109.20254490017234,111.40118098039581,3.0795916058237376,-6.293091605654711,19.53025298919936,53.46542290394531,0.41890000999785443,-2.1986360802234657,9.37268321147845,-1.9936938846246317,16.618411120457477
9.442000000000007,109.79560989950754,111.87349161065787,3.5288824832496624,-6.670132008013153,20.03271723515925,59.169607360967866,0.41890000999774557,-2.077881711150326,10.199014491262815,-2.4847542145277384,16.662124656097408
9.47899999999936,110.14231895506374,111.87349161065787,3.8059462844134715,-6.670132008013153,20.22050885753983,61.423106829534824,0.4189000099976449,-1.731172655594122,10.476078292426624,-2.6294674064357935,16.83866157913357
9.490999999999985,110.25361853281059,112.35462908174259,3.897195367129766,-7.035761786652567,20.484654830619256,64.05162166783126,0.4189000099976231,-2.1010105489319955,10.932957153782333,-2.9714296164053184,16.57790504057553
9.528999999999542,110.60239219861784,112.35462908174259,4.1905318587821485,-7.035761786652567,20.6790186371056,66.3839873456674,0.418900009997516,-1.752236883124752,11.226293645434716,-3.1180049587106033,16.75155188915563
9.549999999999272,110.79275497708628,113.09552938885547,4.355436163988144,-7.559697379523207,21.039936174743904,70.61829283836856,0.41890000999751004,-2.3027744117691924,11.915133543511352,-3.4712344097578143,16.473899618997738
9.591999999999643,111.16844534423038,114.10988994555368,4.6910371789254475,-8.213458493912963,21.509368736447072,77.37146421824295,0.4189000099973994,-2.9414446013232975,12.904495672838411,-4.116466348299214,15.717602779582279
9.621999999999389,111.4327216290662,114.63207959419144,4.935344324340145,-8.511516325925049,21.75960488305017,81.28309460262439,0.4189000099969142,-3.1993579651252446,13.446860650265194,-4.384381739187848,15.41624828030501
9.621999999999389,111.4327216290662,115.16575616442462,4.935344324340145,-8.786553690695532,21.99866702607966,82.82757652726626,0.4189000099970684,-3.7330345353584278,13.721898015035677,-4.926473980405621,14.591169282061902
9.704999999999927,112.14646038722402,115.44106859204173,5.630214107298846,-8.912111418641027,22.531541886098992,88.37672334007335,0.4189000099971539,-3.294608204817706,14.542325525939873,-5.378980014131061,14.768772158387495
9.719999999999345,112.27275232926227,115.44106859204173,5.758635885314184,-8.912111418641027,22.607294982669735,89.28576049892229,0.4189000099971042,-3.168316262779456,14.67074730395521,-5.433528839177798,14.824945716288093
9.77099999999973,112.69606043366566,115.717256623272,6.201439104394281,-9.040418271134754,23.026654549120785,92.93792379043501,0.41890000999897054,-3.0211961896063286,15.241857375529037,-5.588623376946716,15.34409382015951
9.782999999999447,112.79430652643082,115.717256623272,6.3069736726545,-9.040418271134754,23.088973146277432,93.68574695631477,0.41890000999712557,-2.922950096841177,15.347391943789255,-5.631416489080433,15.385882157457056
9.813000000000102,113.03768314621205,117.10886008071061,6.572973344601799,-9.662192241410436,23.633231948070197,99.73305560603747,0.4189000099963621,-4.071176934498567,16.235165586012236,-6.112401486822785,14.741902852188664
9.868999999999687,113.48349575642658,117.10886008071061,7.077467608508038,-9.662192241410436,23.65547739638043,100.0000009857603,0.4189000099960384,-3.6253643242840354,16.739659849918475,-6.310278562963592,14.92375569861178
9.893000000000029,113.67112719984657,117.10886008071061,7.296768624613989,-9.662192241410436,23.655477396751273,100.00000099021038,0.4189000099958907,-3.437732880864047,16.958960866024427,-6.397887843147009,15.000444310116341
9.899999999999636,113.7254544023271,118.24637962890044,7.361077597491746,-10.086180405178943,23.545727427037264,100.00000099474164,0.418900009996702,-4.52092522657334,17.44725800267069,-6.518421456195911,14.478776380693759
9.951999999999316,114.12323458531324,119.11602177064813,7.843663378629492,-10.355959890244957,23.45490069401808,100.00000099648969,0.41890000999398486,-4.99278718533489,18.199623268874447,-6.991939386544803,13.510639847147544
9.982999999999265,114.355372105538,119.4069176974031,8.135406511648686,-10.43630553752788,23.420366599577804,100.0000009989048,0.4189000099975803,-5.051545591865107,18.57171204917657,-7.147427785228102,13.360771562995748
9.99499999999989,114.44419879733208,119.4069176974031,8.249144761392417,-10.43630553752788,23.420366599426497,100.0000009970891,0.4189000099931491,-4.962718900071025,18.685450298920298,-7.196020955649374,13.39811842967854
10.02599999999984,114.67093844752188,119.4069176974031,8.54503653777947,-10.43630553752788,23.420366599446883,100.00000099733373,0.41890000999265037,-4.735979249881225,18.981342075307353,-7.324014063348817,13.494084351578692
10.088999999999942,115.11922097535306,120.29375807484988,9.155471604098974,-10.63206855565502,23.58056237375999,100.0000009978888,0.41890000999492144,-5.174537099496817,19.787540159753995,-8.016519493304598,12.545367350885442
10.117999999999483,115.3197350561022,122.09748421919855,9.44052606876725,-10.965115654278275,23.564441073935043,100.0000009981726,0.4189000099915481,-6.777749163096345,20.405641723045527,-8.234912510360044,11.984375953297423
10.182999999999993,115.75520327148537,122.09748421919855,10.088616599702753,-10.965115654278275,23.564441073948675,100.00000099833615,0.4189000099899044,-6.342280947713178,21.05373225398103,-8.536846807846977,12.17857141671311
10.204999999999927,115.8980829828968,122.7007183477405,10.310816046001861,-11.039691486630483,23.57641951353935,100.00000099842481,0.41890000998968324,-6.8026353648437095,21.350507532632342,-8.739245647537647,11.509373099201436
10.251999999999498,116.19541805569193,123.00501613884357,10.79028047598343,-11.06629044363839,23.627897913161583,100.00000099849959,0.4189000099727516,-6.809598083151641,21.85657091962182,-9.033375925818262,11.524249533948058
10.274999999999636,116.33690543650172,123.6123622892832,11.027258962239479,-11.09650929066093,23.497031281591653,100.00000099857483,0.41890000997270654,-7.275456852781474,22.12376825290041,-9.057602449178793,10.960759209007804
10.295999999999367,116.46373247190216,124.82071657959405,11.244966704191427,-11.116688522355453,23.50155338424742,100.00000099868626,0.41890000999263083,-8.356984107691886,22.36165522654688,-9.182970806762455,10.409097798046162
10.326999999999316,116.64676690383821,124.82071657959405,11.568660098229486,-11.116688522355453,23.501553384250386,100.00000099872184,0.41890000999214416,-8.173949675755836,22.68534862058494,-9.345377970399543,10.497857837681677
10.378999999999905,116.94230721465887,126.03457174111605,12.11777123866013,-11.127700671540257,23.517381135171497,100.0000009987698,0.41792107939302237,-9.092264526457186,23.245471910200386,-9.640450455311633,10.447493295730037
10.39599999999973,117.03573328313837,126.03457174111605,12.298942125485581,-11.127700671540257,23.517381135172805,100.00000099878554,0.4169552209380172,-8.998838457977683,23.42664279702584,-9.734266088887757,10.49516519100711
10.46099999999933,117.37823677430303,126.63922169528053,12.998991147254682,-11.108318380272909,23.437233183107892,100.00000099884399,0.3991538550458986,-9.260984920977492,24.10730952752759,-9.987805146277719,10.078736623996315
10.462999999999738,117.38841889592604,127.24416960044326,13.020706606640962,-11.055487246374842,23.736906367577667,100.00000099883086,0.38927150721118847,-9.85575070451722,24.076193853015802,-10.24932494972444,9.411902518362828
10.492999999999483,117.53878716481636,127.24416960044326,13.347592582711979,-11.055487246374842,23.736906367579657,100.00000099885474,0.38760532791295765,-9.705382435626902,24.40307982908682,-10.39489557802287,9.482878195913505
10.524999999999636,117.69456222531224,127.84923272233962,13.698512718326782,-10.971608155466598,23.582168270671836,100.0000009988936,0.3826750088202017,-10.154670497027382,24.67012087379338,-10.287674981748491,8.773068738953944
10.558999999999287,117.85530185593902,128.74591913243603,14.073657949309844,-10.810987715162423,23.557177236603174,100.00000099891996,0.3927458039811091,-10.89061727649701,24.884645664472266,-10.227637023429903,7.884353323649652
10.601999999999862,118.05230760165024,128.74591913243603,14.551081765891686,-10.810987715162423,23.55717723660404,100.00000099893033,0.3904228062470668,-10.693611530785788,25.362069481054107,-10.380810683404452,7.956257013112744
10.648999999999432,118.26071376426077,129.33984756629079,15.07612646255929,-10.672888822218752,23.63476664809235,100.00000099895266,0.41053998744979825,-11.079133802030015,25.749015284778043,-10.50958070354076,7.617747357510037
10.692000000000007,118.4461235027648,129.9385605990952,15.558843332086349,-10.542212063757473,23.68870035719679,100.0000009989622,0.4080260986538769,-11.492437096330406,26.101055395843822,-10.779966534859524,8.159561755656314
10.722999999999956,118.5772605878193,129.9385605990952,15.907930477760234,-10.542212063757473,23.688700357252078,100.00000099962564,0.4065225946062137,-11.361300011275915,26.450142541517707,-10.842456495303885,8.185364399072515
10.76299999999992,118.74355302624826,130.53776231528335,16.359516176968636,-10.41097300719864,23.640398828524347,100.00000099962642,0.385113807547444,-11.79420928903508,26.770489184167275,-10.798975353081788,7.852822922744934
10.77599999999984,118.79683110718098,131.7214004577763,16.506564285000195,-10.094805528061244,23.76009644539233,100.0000009996326,0.3368825755155106,-12.92456935059532,26.60136981306144,-10.719556637045695,6.972658520038733
10.795999999999367,118.87799938860438,131.7214004577763,16.7330712843987,-10.094805528061244,23.760096445338956,100.00000099899215,0.33586295325351095,-12.843401069171918,26.827876812459944,-10.769021808935936,6.989692238263624
10.844000000000051,119.06853514522287,132.3083672857779,17.27810405026498,-9.9122642599244,23.367163133217424,100.00000099905022,0.30881365218193735,-13.239832140555038,27.190368310189378,-10.175318925615255,6.101058156855104
10.878999999999905,119.2032957039978,133.0948669787541,17.676827912311154,-9.50572089145818,23.21917570962174,100.00000099900848,0.36794126019645096,-13.891571274756316,27.182548803769336,-9.013472348104955,3.825707468970937
10.917999999999665,119.34887473020197,133.0948669787541,18.12246691654452,-9.50572089145818,23.219175709622384,100.00000099901618,0.3660331050350539,-13.745992248552142,27.6281878080027,-9.142624184695002,3.862722203909299
10.966999999999643,119.52427452829635,133.88117609615398,18.684461770002464,-9.05328462280649,23.6163387436792,100.0000009990509,0.41890000999197446,-14.356901567857633,27.737746392808955,-9.897611554430718,4.120014331216444
10.988999999999578,119.60009198471184,134.4192320129813,18.93756785766921,-8.76373906906834,23.583721317285264,100.00000099911908,0.418900009997637,-14.819140028269459,27.70130692673755,-10.087997394344887,4.404849917333312
11.019999999999527,119.70367394922401,134.4192320129813,19.295056192953446,-8.76373906906834,23.58372131728551,100.00000099912201,0.41890000999759175,-14.715558063757285,28.058795262021786,-10.210247286554788,4.436218883771415
11.042999999999665,119.7781222070559,134.6971802550925,19.56090515184154,-8.614892357598201,24.13781102675059,100.00000099970514,0.4189000099994016,-14.91905804803659,28.17579750943974,-10.80311387838043,4.229958171921805
11.067000000000007,119.85371659216098,135.262901056957,19.838847232991014,-8.363347809925962,23.358977011111836,100.0000009990607,0.41890000999889726,-15.409184464796013,28.202195042916976,-10.980389597844194,6.364170716635776
11.096999999999753,119.94533913267682,136.2803135978223,20.187007037281088,-8.397103942055121,22.280628691479954,100.00000099906936,0.41890000999077776,-16.33497446514548,28.58411097933621,-10.544978868450613,14.93346725326993
11.147999999999229,120.09423336164167,136.2803135978223,20.780623155636697,-8.397103942055121,22.280628691480466,100.0000009990755,0.4189000099899522,-16.18608023618063,29.177727097691818,-10.70850072652408,14.974934818214184
11.170999999999367,120.15874006735189,136.83862812502016,21.049001070390876,-8.490667264182028,22.41697185837297,100.00000099924111,0.25994147896854225,-16.67988805766828,29.5396683345729,-11.233498661855084,13.170616851184247
11.203999999999724,120.24863287194266,137.1167873867931,21.434735159930504,-8.51612212683747,22.24645333379504,100.00000099920467,0.16977622774277293,-16.868154514850445,29.950857286767974,-11.191029324928952,12.801290950862583
11.238999999999578,120.34077561405063,137.39554880781003,21.84464883623107,-8.535656152280355,22.42780045510888,100.00000099966427,0.07519854807031666,-17.054773193759402,30.380304988511426,-11.482940094650512,12.53480782730507
11.261999999999716,120.39966180105145,137.39554880781003,22.11443578972533,-8.535656152280355,22.427800455108944,100.00000099966502,0.07399549709813395,-16.99588700675858,30.650091942005687,-11.538095200747383,12.548516678374167
11.305999999999585,120.50895108493255,137.39554880781003,22.63138216406207,-8.535656152280355,22.427800455109065,100.00000099966647,0.0717365946514717,-16.886597722877482,31.167038316342428,-11.634302437911925,12.572238345744077
11.322000000000116,120.54768150278687,138.53347609395308,22.819611150833786,-8.469265881054767,21.68575216312344,100.00000099919185,-0.31516240277024266,-17.98579459116621,31.288877031888553,-10.692238725676715,9.169254250689571
11.34099999999944,120.59302872643586,139.204110877818,23.043290354798724,-8.322100693873148,17.945849974785688,100.00000099902421,-0.41890000999794386,-18.61108215138215,31.365391048671874,-7.125646568184443,10.27593795620425
11.407999999999447,120.74796601894535,139.204110877818,23.83325031112436,-8.322100693873148,17.94584997483767,100.00000099964804,-0.4189000099992653,-18.456144858872662,32.155351004997506,-7.233853987424556,10.3017742000527
11.420999999999367,120.77723953657173,139.9401064580772,23.9867129702992,-8.359919329820173,16.505550116027038,100.00000099690982,0.41890000999752414,-19.16286692150547,32.346632300119374,-5.713073308455783,9.939946551764596
11.46099999999933,120.86597141575984,139.9401064580772,24.459214647437808,-8.359919329820173,16.505550116025184,100.00000099688755,0.4189000099975179,-19.07413504231735,32.81913397725798,-5.760876844019748,9.950856459420802
11.506999999999607,120.96592396546112,140.2552760400224,25.00305734580473,-8.291880918523239,15.963635306576846,100.00000099865754,0.41890000999792715,-19.289352074561293,33.29493826432797,-5.382640305549513,10.627234654622718
11.534999999999854,121.02591893872403,140.56128314388084,25.334269158862604,-8.278351199700722,16.70417492482227,100.00000099895676,0.41890000999745536,-19.53536420515681,33.612620358563326,-6.2330109416699315,12.102413861258952
11.547999999999774,121.05360487688469,140.7414498818334,25.48807855570224,-8.284338186441081,18.021435625427863,100.00000099966444,0.41890000999892196,-19.687845004948713,33.77241674214332,-7.560204105749689,12.017007823677448
11.578999999999724,121.11929699286766,140.7414498818334,25.854910058234797,-8.284338186441081,18.02143562542797,100.00000099966572,0.4189000099989144,-19.622152888965744,34.139248244675876,-7.573433855747046,12.019070665047925
11.600999999999658,121.16569497658504,141.17389715128866,26.115274199127416,-8.263783583357071,20.058467464250295,100.00000099929912,0.32201234351056457,-20.008202174703612,34.37905778248449,-9.52739380914238,10.36528534477571
11.661000000000058,121.29146765925935,142.0464331526098,26.825457870417136,-8.007936364454338,18.129913879385057,100.00000099930051,-0.39048723249519984,-20.754965493350454,34.83339423487148,-6.819168281751809,7.758917283949252
11.673999999999978,121.31859297992959,142.35579996205922,26.979345969750632,-7.863253412615348,15.801129272054986,100.00000099914939,-0.41890000999468074,-21.037206982129632,34.84259938236598,-4.770552728484413,8.876589866145661
11.713999999999942,121.40183590670493,142.62685818294264,27.452869626604077,-7.76552092936088,15.626006162942465,100.00000099897112,-0.4189000099967158,-21.22502227623771,35.21839055596496,-4.869431676031859,9.619459119462878
11.755999999999403,121.48896676146782,142.62685818294264,27.950089336163998,-7.76552092936088,15.626006162997115,100.00000099962692,-0.4189000099988163,-21.13789142147482,35.71561026552488,-4.874828035147303,9.619698102196967
11.765999999999622,121.5096828633778,142.76713639351553,28.068475659856603,-7.7183478571591015,15.779363121309201,100.00000099958932,-0.4189000099991762,-21.257453530137724,35.786823517015705,-4.94915356469653,9.35702438029023
11.80199999999968,121.5842042035676,143.1574020122842,28.49466156245471,-7.566015765650309,14.711555014242187,100.00000099854954,0.41890000999735766,-21.5731978087166,36.060677328105015,-3.9499011572717184,9.728378076183578
11.832999999999629,121.64834468611637,143.40455692844674,28.86164133098252,-7.504852681041849,15.046518602567954,100.00000099891481,0.4189000099964156,-21.756212242330363,36.36649401202437,-4.5734641580484725,10.866656324606303
11.893999999999323,121.77465499026543,143.40455692844674,29.58369112660405,-7.504852681041849,15.046518602625866,100.00000099960977,0.4189000099986903,-21.629901938181305,37.0885438076459,-4.569432080576318,10.864737887777341
11.918999999999869,121.8265226364937,143.70497029194067,29.879573626678958,-7.476525949504715,16.839377745360213,100.00000099915447,0.4189000099952865,-21.878447655446962,37.356099576183674,-6.406105092283059,11.20271122098325
11.931999999999789,121.85352943226015,143.70497029194067,30.03342110015667,-7.476525949504715,16.839377745360327,100.00000099915583,0.4189000099952713,-21.851440859680523,37.509947049661385,-6.404023022089813,11.20207038598311
11.951000000000022,121.89305347277327,144.7219523886708,30.258259346760564,-7.293862255452425,19.44068279626638,100.00000099920236,0.08634603959095762,-22.82889891589751,37.55212160221299,-8.50969499941199,8.488066408626953
12.028999999999542,122.05617393457159,145.12654819096284,31.181043515056516,-7.148559146611612,18.64778035229864,100.00000099932367,-0.21099453856484743,-23.070374256391247,38.329602661668126,-7.496513183130545,8.05227783192407
12.05199999999968,122.10460917084971,145.12654819096284,31.453060709472602,-7.148559146611612,18.647780352298852,100.00000099932619,-0.21228789440933957,-23.021939020113123,38.60161985608421,-7.488829310748642,8.050379028586578
12.0649999999996,122.13206669073588,145.49536636578938,31.60678968800217,-7.0027637896942645,17.934547210505137,100.00000099973954,-0.4189000099885425,-23.363299675053497,38.60955347769644,-6.820915342502877,8.311632549871408
12.10399999999936,122.21482921777894,145.67204153799742,32.067883186341525,-6.933561651711027,17.704568895964222,100.00000099921607,-0.4189000099933109,-23.457212320218474,39.00144483805255,-6.5870764614417,8.381443127575519
12.140999999999622,122.29395037062434,145.84362152978005,32.50518945625489,-6.864946345070534,17.408759713711945,100.00000099969505,-0.4189000099984993,-23.549671159155707,39.370135801325425,-6.249252747519513,8.372651745767781
12.201000000000022,122.42365653194526,146.58490488825225,33.21401447536228,-6.611451389803781,16.50386868321941,100.00000099892613,0.41890000999811144,-24.161248356307,39.825465865166066,-5.9781368751088495,11.284769147691199
12.268000000000029,122.57017466282376,146.9182086543312,34.005161144350026,-6.586249958596323,16.700562574837235,100.00000099875027,0.4189000099980602,-24.34803399150745,40.59141110294635,-6.121841652360841,10.899955627923225
12.295999999999367,122.63174219775563,147.24983305701107,34.3357180487116,-6.554559192341798,16.637563740377587,100.00000099863014,0.4189000099979778,-24.618090859255446,40.8902772410534,-6.075729108991412,11.13168905732529
12.313999999999396,122.67138269715217,147.5597357063022,34.54820705289779,-6.530110509096043,-2.0246679249566153,-100.0000009992553,0.12601789214930387,-24.888353009150038,41.07831756199383,-4.0680749974159305,11.118964454297425
12.377999999999702,122.81244897873191,147.80674666712628,35.30371270880751,-6.528062091136867,14.57653025431412,100.00000099876091,0.4189000099973574,-24.99429768839437,41.83177479994438,-4.006674358806458,12.449157045859641
12.398999999999432,122.85869293729994,147.80674666712628,35.551629761475624,-6.528062091136867,14.576530254314187,100.00000099876172,0.4189000099973575,-24.94805372982634,42.07969185261249,-4.009143852631341,12.449900943453565
12.438999999999396,122.9465762552818,148.06918459550863,36.023909639391874,-6.575524419948731,15.592873955867148,100.00000099885398,0.41890000999782445,-25.122608340226833,42.5994340593406,-4.876468812841321,13.45991649916045
12.451999999999316,122.9750582230569,148.38324020421288,36.17742230613879,-6.646035372026117,17.01220376514877,100.00000099966674,0.4189000099990066,-25.408181981155977,42.82345767816491,-6.368425479723242,13.25542933753491
12.485999999999876,123.04929934704381,148.38324020421288,36.57898291449323,-6.646035372026117,17.012203765148854,100.00000099966772,0.4189000099990018,-25.33394085716907,43.22501828651935,-6.380015546721867,13.25846338720751
12.542999999999665,123.17270105536662,148.93778556410376,37.25246139552846,-6.695391947845304,17.9335905793466,100.00000099934034,0.40868498991153446,-25.765084508737147,43.94785334337376,-7.449299569793427,11.780990309587068
12.582999999999629,123.25826988015376,149.25049340871672,37.72533942418774,-6.576776907454944,12.574617254846292,100.00000099975753,0.41890000999621085,-25.99222352856296,44.30211633164268,0.7878562156316795,7.800695629959635
12.60399999999936,123.3027839256745,149.28342146393706,37.97370356755553,-6.491106268295059,13.25493704987693,100.00000099919306,0.41890000999250254,-25.980637538262556,44.46480983585059,0.12764696817640542,7.325043400657112
12.63000000000011,123.35745676198346,149.3308730352969,38.281312235776056,-6.397835316493897,13.860210823166982,100.000000999061,0.4189000099944961,-25.973416273313433,44.67914755226995,-0.6850271665726435,7.05555018790454
12.644999999999527,123.38875982705189,149.39494013558604,38.45883849875179,-6.301461662705986,14.361032361675893,100.00000099893941,0.41890000999590343,-26.006180308534155,44.76030016145778,-1.5493256762861627,7.024577618721924
12.675999999999476,123.45285095134808,149.57184723084015,38.82587619200974,-6.119105921345148,14.881148147216958,100.00000099856338,0.4189000099973682,-26.118996279492066,44.94498211335488,-3.0395242198872547,7.728402505360914
12.726999999999862,123.55633913621858,149.57184723084015,39.430197284500046,-6.119105921345148,14.881148147217061,100.00000099856459,0.4189000099973672,-26.015508094621566,45.54930320584519,-3.0899228031241153,7.7409193490708885
12.768000000000029,123.63758275985205,149.7930145637454,39.916504398799844,-5.978312018899398,-1.8528042761433792,-100.00000099927227,0.08381750955567219,-26.15543180389335,45.894816417699246,-3.856461236739561,9.008316357414554
12.781999999999243,123.66491889640368,149.7930145637454,40.08265558570084,-5.978312018899398,-1.8528042761434165,-100.00000099927271,0.08265245476327548,-26.128095667341725,46.060967604600236,-3.8708824617300834,9.01155362752867
12.828999999999724,123.75525640947379,150.30383760978532,40.6407528142736,-5.845527614886203,11.944663120218655,100.00000099885261,-0.4189000099920087,-26.54858120031153,46.4862804291598,-1.6845548393835066,11.43409681530171
12.846999999999753,123.78929141565047,150.50322821476735,40.854600864782626,-5.757969312980708,11.369998471084388,100.00000099946874,-0.4189000099838516,-26.71393679911688,46.61257017776333,-0.42515111822850593,9.908045610950222
12.86999999999989,123.83234816094492,150.50322821476735,41.12792490565683,-5.757969312980708,11.369998471084267,100.0000009994673,-0.4189000099839026,-26.67088005382243,46.88589421863754,-0.4459031447814037,9.911415735172593
12.914999999999964,123.91525241379969,150.60623177714595,41.66288453397253,-5.678198069157389,11.665113071222002,100.0000009993292,-0.3434963082709782,-26.69097936334626,47.34108260312992,-0.90641006724389,9.98016731910764
12.956000000000131,123.98934282924444,150.67957722761682,42.15045269605365,-5.608013803861946,10.310518774814035,100.00000099937026,0.4189000099393774,-26.690234398372382,47.75846649991559,1.0320012715302418,10.067553061110196
12.978000000000065,124.02856839679265,150.69412919737346,42.41211267052931,-5.568237048555109,10.641823480129078,100.00000099938107,0.4189000099820859,-26.665560800580806,47.98034971908442,1.0583710494337364,9.699536911535045
13.01299999999992,124.09025857619224,150.71166309473116,42.82841185416702,-5.52247843464383,10.971157440640283,100.00000099915412,0.4189000099863235,-26.621404518538924,48.35089028881085,0.7060566068393099,9.472093240807062
13.041999999999462,124.14074890437657,150.71166309473116,43.17333919294302,-5.52247843464383,10.97115744064056,100.00000099915745,0.41890000998630844,-26.5709141903546,48.69581762758685,0.6872644435464266,9.47141576708919
