N:5,future:1,qx:0.4,qy:3.4,q_yaw:3.0,q_vel:0.01,r_acc:0.01,r_steer:0.01,u_steer:1.0,u_acc:1.0
1.5799999999999983,12.657900194486325,9.85122801588315,-0.004474487160425501,-0.07854162937147477,12.509411322830863,4.00699200239027,0.09834674341302325,2.8066721786031756,0.07406714221104926,-3.1554659760205084,3.514199158850484
1.6199999999999903,12.978365660337106,9.85122801588315,-0.004608372626022017,-0.07854162937147477,12.617339262042623,4.546631698449072,0.1000384496539133,3.1271376444539563,0.07393325674545276,-3.1554684597796196,3.514266157920713
1.6479999999999961,13.20269141129807,10.972626861522198,-0.004700460457107391,-0.4510095352055374,12.669091899205373,3.492756964924539,0.11401853385416467,2.2300645497758715,0.44630907474843,-3.3086996582118147,3.8882536442823765
1.7099999999999937,13.699412516818581,11.426570420813547,-0.004899231032444357,-0.6077374751943165,12.795599781989214,3.780531257273676,0.11965163607250638,2.272842096005034,0.6028382441618721,-3.36629536787253,3.932875683305449
1.7369999999999948,13.915726436201776,11.884148847963713,-0.004983313981255548,-0.7653332812777287,12.832301175066451,3.487317493835031,0.12292422884987406,2.031577588238063,0.7603499672964732,-3.4659264521250073,3.936474609486582
1.7439999999999998,13.971807795114694,11.884148847963713,-0.005004852817924325,-0.7653332812777287,12.853074064417415,3.591181940589846,0.12306204616947403,2.087658947150981,0.7603284284598044,-3.465928512892191,3.9364901354074546
1.7849999999999966,14.30028402762601,12.114125388140845,-0.005128796233529532,-0.8438967730308763,12.937131280883317,3.8694735484397946,0.1251608607144476,2.186158639485164,0.8387679767973467,-3.503000981586446,3.9159592004603367
1.7949999999999875,14.380400118088783,12.345072446372258,-0.00515844519289715,-0.9221196433670995,12.946615826415849,3.6285250553741237,0.12594537221996813,2.0353276717165247,0.9169611981742024,-3.5713073268487356,3.894062396747704
1.8149999999999977,14.540632239525797,12.345072446372258,-0.005217040886841568,-0.9221196433670995,13.006113789188019,3.9260148692349723,0.12619329351306152,2.1955597931535387,0.9169026024802579,-3.5713115959768515,3.8941101608451296
1.867999999999995,14.965246790554783,12.810313368416512,-0.0053673602697241205,-1.0751165132791667,13.048350746367188,3.9422548121500296,0.12729349445598107,2.1549334221382708,1.0697491530094425,-3.6618989628265908,3.7435547227361883
1.8889999999999958,15.133489986275064,13.279821720070052,-0.005424816786836013,-1.220465667045015,12.98006300822497,3.45840282979249,0.12748826677374428,1.8536682662050126,1.2150408502581789,-3.7665056219479816,3.501737468123444
1.9009999999999962,15.229628865298507,13.279821720070052,-0.005457113131669073,-1.220465667045015,13.014186482137509,3.629020199355179,0.12748603093954408,1.9498071452284549,1.215008553913346,-3.7665112037413238,3.501770047312256
1.965999999999994,15.75038003871601,13.753735388527364,-0.005624858951426833,-1.3559271527195667,13.07717063473047,3.6572434437928147,0.12595116966878384,1.996644650188646,1.35030229376814,-3.8936627739853016,3.265994084285947
1.9979999999999905,16.006749124568813,14.475006404976135,-0.005702697353395191,-1.5340478928235142,12.936984408724378,2.6242394363411994,0.12127184035849659,1.5317427195926783,1.528345195470119,-4.108791396947542,2.673261386161479
2.0,16.022772173035104,14.475006404976135,-0.005707455118173983,-1.5340478928235142,12.943113969617313,2.6548872408058815,0.12123517315122673,1.5477657680589694,1.5283404377053402,-4.108792564546688,2.6732677612248557
2.0509999999999877,16.43135913803687,15.45851185764608,-0.005824373673590997,-1.7226471493953992,12.83451146296282,1.3366517573345529,0.11763790144737721,0.9728472803907913,1.7168227757218082,-4.382211556711596,2.0786787145401013
2.0719999999999885,16.59960038739219,15.45851185764608,-0.005869971011319738,-1.7226471493953992,12.893903924735117,1.633614066196043,0.11694598997303203,1.14108852974611,1.7167771783840795,-4.382225033378351,2.078751502472398
2.080999999999989,16.671703689759955,15.954335373666135,-0.00588904034520914,-1.7986972807789907,12.683615515462408,0.8182973875930051,0.11598005674177538,0.71736831609382,1.7928082404337815,-4.385407404401368,1.749070924848708
2.1049999999999898,16.863978873109712,16.44932092095551,-0.00593847315144798,-1.8592338322776476,12.474366561505894,0.13062066934804134,0.11426486308692822,0.41465795215420087,1.8532953591261996,-4.3656560003277285,1.326822106119303
2.134999999999991,17.104322255500275,16.44932092095551,-0.005997325917188912,-1.8592338322776476,12.579558303402981,0.6565793788334741,0.11264948188788888,0.6550013345447638,1.8532365063604588,-4.365677888455339,1.3269315172055576
2.1529999999999916,17.248527970723163,16.44932092095551,-0.006031050956896838,-1.8592338322776476,12.642844908545015,0.9730124045436469,0.1117272433867249,0.7992070497676522,1.8532027813207508,-4.365691088169074,1.3269985273967482
2.1969999999999885,17.601029789816636,16.94352349822368,-0.006108254542397373,-1.9042598410714777,12.508439930360064,0.5686551831714989,0.1080277476437057,0.6575062915929557,1.8981515865290803,-4.346410677491642,0.9541747577465517
2.2509999999999906,18.03364346778131,17.679709422278602,-0.006192366503751333,-1.9436388933667743,12.198141490860639,0.012911613697995315,0.10457780476892196,0.353934045502708,1.937446526863023,-4.1782827289456055,0.37900707508455217
2.2539999999999907,18.057677485771926,17.679709422278602,-0.006196686148931497,-1.9436388933667743,12.207721435163153,0.06081133521056689,0.10436493310656407,0.37796806349332357,1.9374422072178428,-4.178285418641108,0.37901974108358466
2.2779999999999916,18.249949337618748,17.679709422278602,-0.0062298592724953465,-1.9436388933667743,12.284553636643391,0.4449723426117566,0.10270325092269662,0.5702399153401458,1.937409034094279,-4.178307123382133,0.3791229643678388
2.2979999999999876,18.410175478714343,18.651519155445506,-0.006255587944646594,-1.9449191528645071,11.762889445328012,-1.6571210100749425,0.0968845440811471,-0.2413436767311623,1.9386635649198605,-4.076257004621686,-0.40552550776042984
2.343999999999994,18.77869411609959,18.651519155445506,-0.0063080982999686175,-1.9449191528645071,11.942812362622435,-0.7575064236028268,0.09246647077455358,0.1271749606540844,1.9386110545645385,-4.076303698987386,-0.40532261760229404
2.3629999999999995,18.93090769269574,19.37007316961433,-0.006327013377372985,-1.908694726523747,11.410746222794387,-2.279196285171782,0.08977394153088021,-0.4391654769185891,1.902367713146374,-3.819561263564024,-0.9219348912717629
2.372,19.003008725530385,19.606422613697827,-0.006335372810728712,-1.8895632762209096,11.29308146587375,-2.907256349524313,0.08867831384136578,-0.6034138881674416,1.8832279034101809,-3.8213279714298736,-0.9985602512181126
2.3899999999999864,19.147210527617492,19.606422613697827,-0.006350895329539535,-1.8895632762209096,11.365760848785373,-2.543859434966192,0.086524037329372,-0.4592120860803348,1.88321238089137,-3.821347525563212,-0.9984722382571926
2.3899999999999864,19.147210527617492,19.84258716685728,-0.006350895329539535,-1.8680803243951731,11.170889110884689,-3.047012691427223,0.08505021070678176,-0.6953766392397895,1.8617294290656337,-3.6996656092797586,-1.2778716656975773
2.4409999999999883,19.555780411640768,19.84258716685728,-0.006387395576862715,-1.8680803243951731,11.34550323150131,-2.1739420883441194,0.07886443030427873,-0.28680675521651366,1.8616929288183104,-3.6997194658463677,-1.2776947013171926
2.4779999999999944,19.852192246078904,20.076487715341568,-0.006412954196050035,-1.8419740232506154,11.326478208236056,-2.2024818950669554,0.07373034943704856,-0.22429546926266397,1.8355610690545654,-3.6748144377251997,-1.3794684234265968
2.4879999999999995,19.93230335845123,20.076487715341568,-0.006421342729114919,-1.8419740232506154,11.367595581502432,-1.9968950287350757,0.07255467441118114,-0.1441843568903387,1.8355526805215006,-3.6748217628974214,-1.3795627492129436
2.5060000000000002,20.076503192629133,20.076487715341568,-0.006439217870376106,-1.8419740232506154,11.44222422729637,-1.6237517997653852,0.07048572581948351,1.5477287565346387e-05,1.8355348053802394,-3.6748327957552824,-1.3797845493581673
2.562999999999988,20.533135033179224,21.650852192700214,-0.006531959010482336,-1.5749179491793075,10.506018711420863,-3.575895529955317,0.04818856725805941,-1.1177171595209892,1.568385990168825,-2.9334593644597255,-2.4786368857278904
2.5819999999999936,20.685345415381846,21.650852192700214,-0.006579900491750529,-1.5749179491793075,10.535583098418355,-3.4280735949678602,0.045013948188308076,-0.9655067773183674,1.5683380486875569,-2.9334640946918284,-2.479175708046521
2.589999999999989,20.74943397579235,21.650852192700214,-0.006603282981024965,-1.5749179491793075,10.54817306232303,-3.3651237754444816,0.04370425298058596,-0.9014182169078637,1.5683146661982825,-2.933465023881036,-2.4794254313913227
2.60799999999999,20.893633229682138,22.50244512901602,-0.006663559109842707,-1.3400097226568894,10.712198693083844,-0.6792501903226055,-0.4066649031848761,-1.6088118993338831,1.3333461635470467,-2.363811826830023,-3.1725685628680624
2.6269999999999953,21.045843604305862,22.50244512901602,-0.006739808269676128,-1.3400097226568894,10.619674103691414,-1.1418731372847577,-0.40196809091166996,-1.456601524710159,1.3332699143872133,-2.3638071529733953,-3.1732876769197955
2.6629999999999967,21.334242515475577,22.709653684454636,-0.0069249650686514135,-1.2762827507536327,10.041730627334685,-3.818118314548118,0.01642918787249569,-1.3754111689790598,1.2693577856849814,-2.29282776421039,-3.2594168969443773
2.687999999999988,21.534519815295226,22.709653684454636,-0.0070892569336101635,-1.2762827507536327,10.083017932867877,-3.6116817868821554,0.011346907199492334,-1.17513386915941,1.2691934938200227,-2.2928170936058923,-3.260674388372982
2.705999999999989,21.678719669618815,23.112521468813473,-0.0072278482612078525,-1.1338226946078156,9.864990222611175,-3.8520326759672403,-0.0001416938755124716,-1.4338017991946579,1.1265948463466078,-1.9624114710876572,-3.7015115143312958
2.7519999999999953,22.04723153226504,23.112521468813473,-0.0076685155188181,-1.1338226946078156,9.945878126868875,-3.447593154678742,-0.010070461598955752,-1.0652899365484316,1.1261541790889975,-1.9623723679050187,-3.7043484392151296
2.7719999999999914,22.207454687437878,23.881643663028882,-0.007902839341532339,-0.8300278389794564,9.254896594497934,-3.6944329095742856,-0.020288300855082236,-1.6741889755910044,0.8221249996379241,-1.2781938738923753,-3.697985233538082
2.819999999999993,22.59199214156529,24.245833186172025,-0.0085840827947563,-0.6852567302944549,8.927159076708485,-3.3478326180791496,-0.03497489950114471,-1.653841044606736,0.6766726474996986,-0.9081453833643955,-3.557509176906113
2.8299999999999983,22.672104510613885,24.245833186172025,-0.008748723492355105,-0.6852567302944549,8.947131761841698,-3.2479691924130782,-0.037392564749819016,-1.57372867555814,0.6765080068020998,-0.9081304138815103,-3.558330115816507
2.8459999999999894,22.800284617695294,24.60305782191512,-0.009029539217531858,-0.5434555780341085,8.826013129019529,-3.4950916662161045,-0.0430271341671482,-1.8027732042198252,0.5344260388165766,-0.8427649819889194,-3.529972957700038
2.884999999999991,23.112725349847945,24.60305782191512,-0.009808717696929358,-0.5434555780341085,8.908649990216896,-3.0819073602292657,-0.05232782185219764,-1.4903324720671733,0.5336468603371791,-0.8427001813630586,-3.533515140888085
2.8939999999999912,23.18482742825991,24.778819029678548,-0.010008582202244211,-0.4738748757095011,8.784986944007146,-3.103193077910026,-0.05608150332169301,-1.5939916014186366,0.4638662935072569,-0.7376626131249164,-3.475257371035991
2.9239999999999924,23.4251688002259,24.95067952897066,-0.01073231447558242,-0.40619356866682543,8.650611345760849,-2.7432703982506004,-0.06595934980810869,-1.5255107287447593,0.395461254191243,-0.5541695746264637,-3.3808376591777716
2.9269999999999925,23.449203036581117,24.95067952897066,-0.010809701298022119,-0.40619356866682543,8.65913166129239,-2.700668820592894,-0.06663648398091211,-1.5014764923895427,0.3953838673688033,-0.5541633071519492,-3.381148264551717
2.9799999999999898,23.87381120159173,24.95067952897066,-0.012336318806349318,-0.40619356866682543,8.824122088043893,-1.8757166868353792,-0.0777121670831514,-1.0768683273789286,0.3938572498604761,-0.5540410503040913,-3.386954673262935
2.9979999999999905,24.01801927352873,25.77240733040446,-0.012926821950792807,-0.0893788249775758,8.15354734123771,-2.2948874599136344,-0.0938714619560221,-1.7543880568757295,0.07645200302678298,-0.0492941631953272,-3.0666634837173867
3.036999999999992,24.33047289010804,26.093157247420116,-0.014340176715718432,0.02927967796287599,8.04642056731499,-2.068979397061836,-0.10445895645609014,-1.7626843573120752,-0.04361985467859442,0.0632375712728761,-2.936508945932912
3.0659999999999883,24.56281290328939,26.411635750003242,-0.015515961877912897,0.1421720746616738,7.9252070639462815,-2.0408020070701105,-0.11032324312837287,-1.8488228467138512,-0.1576880365395867,0.13522667909558628,-2.763684550097286
3.0659999999999883,24.56281290328939,26.411635750003242,-0.015515961877912897,0.1421720746616738,7.9252070639462815,-2.0408020070701105,-0.11032324312837287,-1.8488228467138512,-0.1576880365395867,0.13522667909558628,-2.763684550097286
3.090999999999994,24.763108045379536,26.56951016848059,-0.016619505022584153,0.19600928650712668,7.922449576298813,-1.973530429214714,-0.11085411230905008,-1.806402123101055,-0.21262879152971084,0.1258381635044321,-2.688958023813743
3.1370000000000005,25.131656204490334,26.56951016848059,-0.018879275492792304,0.19600928650712668,8.123653503407878,-0.9675107936693947,-0.11351926522568037,-1.437853963990257,-0.214888561999919,0.12598568034508606,-2.6955706195717655
3.151999999999987,25.25183646431416,26.725115211282247,-0.01968311623050206,0.24629054794343472,7.989038830626247,-0.6562526014600011,-0.11611388852450245,-1.473278746968088,-0.26597366417393675,0.2777091182222593,-2.5284140658192187
3.188999999999993,25.548284558648817,27.033372432634426,-0.02181339758457774,0.33894740733474643,7.870029802027184,-0.3699192204760084,-0.11564410710592414,-1.4850878739856093,-0.36076080491932416,0.3743561926050649,-2.244751587293468
3.2039999999999935,25.668467689584254,27.033372432634426,-0.022738926980182678,0.33894740733474643,7.953593461250875,0.04789907564244775,-0.11613074135883439,-1.3649047430501717,-0.36168633431492914,0.3744145604604636,-2.2471876886046016
3.221999999999994,25.81268860942871,27.033372432634426,-0.02389827360499995,0.33894740733474643,8.057879930672705,0.5693314227515947,-0.11686146836870782,-1.2206838232057144,-0.3628456809397464,0.3744847430937561,-2.2501592707666
3.2439999999999998,25.98896030952694,27.033372432634426,-0.02538828056519725,0.33894740733474643,8.17126212704179,1.1362424045970125,-0.11786467832867456,-1.0444121231074845,-0.3643356878999437,0.37456775141254717,-2.2538288488752367
3.2809999999999917,26.285421479534563,27.337609295021906,-0.028079978945145297,0.41969057333107795,8.05851337355546,1.379810267014394,-0.1131996359500944,-1.0521878154873434,-0.44777055227622325,0.4618058390403803,-1.9613846173642135
3.3019999999999925,26.45368615297678,27.337609295021906,-0.02971984882311724,0.41969057333107795,8.133735048870635,1.7559186435902714,-0.11217570567294748,-0.883923142045127,-0.4494104221541952,0.4619234153815075,-1.9654767174891916
3.330999999999989,26.686054020062564,27.640065830862028,-0.03210874280122829,0.48925630438291046,8.057582386317208,1.581371295341648,-0.09974015356920284,-0.9540118107994644,-0.5213650471841388,0.43424045879476036,-1.6636951268682196
3.3689999999999998,26.990524866261474,27.640065830862028,-0.035296980124391523,0.48925630438291046,8.15442260062564,2.0655723668838117,-0.09329144767372273,-0.6495409646005541,-0.524553284507302,0.4336140353003861,-1.6623650009090467
3.3929999999999865,27.18280424810895,28.709613618093265,-0.037224862215732374,0.6387173399761311,7.627279150232222,-0.6423601593457574,-0.053165804091541764,-1.5268093699843135,-0.6759422021918635,0.2775831251436678,-0.662877208372857
